Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
659.6,-57.17413264,20,20,-65,0,-65,0,0
659.7,-56.86123246,20,20,-65,0,-65,0,0
659.8,-56.53198336,20,20,-65,0,-65,0,0
659.9,-56.18484102,20,20,-65,0,-65,0,0
660,-55.81805459,20,20,-65,0,-65,0,0
660.1,-55.42963132,20,20,-65,0,-65,0,0
660.2,-55.01729364,20,20,-65,0,-65,0,0
660.3,-54.57842691,20,20,-65,0,-65,0,0
660.4,-54.11001514,20,20,-65,0,-65,0,0
660.5,-53.60856168,20,20,-65,0,-65,0,0
660.6,-53.06999033,20,20,-65,0,-65,0,0
660.7,-52.48952123,20,20,-65,0,-65,0,0
660.8,-51.86151368,20,20,-65,0,-65,0,0
660.9,-51.17926519,20,20,-65,0,-65,0,0
661,-50.43475202,20,20,-65,0,-65,0,0
661.1,-49.61829052,20,20,-65,0,-65,0,0
661.2,-48.71808974,20,20,-65,0,-65,0,0
661.3,-47.71965267,20,20,-65,0,-65,0,0
661.4,-46.6049637,20,20,-65,0,-65,0,0
661.5,-45.3513682,20,20,-65,0,-65,0,0
661.6,-43.93000104,20,20,-65,0,-65,0,0
661.7,-42.30353965,20,20,-65,0,-65,0,0
661.8,-40.42292169,20,20,-65,0,-65,0,0
661.9,-38.22243336,20,20,-65,0,-65,0,0
662,-35.61215652,20,20,-65,0,-65,0,0
662.1,-32.465987,20,20,-65,0,-65,0,0
662.2,-28.6019343,20,20,-65,0,-65,0,0
662.3,-23.74835159,20,20,-65,0,-65,0,0
662.4,-17.48313791,20,20,-65,0,-65,0,0
662.5,-9.117681335,20,20,-65,0,-65,0,0
662.6,2.5409874734997118,20,20,-65,0,-65,0,0
662.7,19.722417102392036,20,20,-65,0,-65,0,0
662.8,-65,20,20,-65,0,-65,0,0
662.9,-65.31709976,20,20,-65,0,-65,0,0
663,-65.62340842,20,20,-65,0,-65,0,0
663.1,-65.91838753,20,20,-65,0,-65,0,0
663.2,-66.20159313,20,20,-65,0,-65,0,0
663.3,-66.4726751,20,20,-65,0,-65,0,0
663.4,-66.73137496,20,20,-65,0,-65,0,0
663.5,-66.97752236,20,20,-65,0,-65,0,0
663.6,-67.21103044,20,20,-65,0,-65,0,0
663.7,-67.43189027,20,20,-65,0,-65,0,0
663.8,-67.64016462,20,20,-65,0,-65,0,0
663.9,-67.83598122,20,20,-65,0,-65,0,0
664,-68.01952577,20,20,-65,0,-65,0,0
664.1,-68.19103478,20,20,-65,0,-65,0,0
664.2,-68.35078857,20,20,-65,0,-65,0,0
664.3,-68.49910432,20,20,-65,0,-65,0,0
664.4,-68.63632952,20,20,-65,0,-65,0,0
664.5,-68.76283574,20,20,-65,0,-65,0,0
664.6,-68.87901292,20,20,-65,0,-65,0,0
664.7,-68.98526402,20,20,-65,0,-65,0,0
664.8,-69.08200031,20,20,-65,0,-65,0,0
664.9,-69.16963705,20,20,-65,0,-65,0,0
665,-69.24858983,20,20,-65,0,-65,0,0
665.1,-69.31927127,20,20,-65,0,-65,0,0
665.2,-69.38208824,20,20,-65,0,-65,0,0
665.3,-69.43743956,20,20,-65,0,-65,0,0
665.4,-69.48571406,20,20,-65,0,-65,0,0
665.5,-69.52728902,20,20,-65,0,-65,0,0
665.6,-69.56252898,20,20,-65,0,-65,0,0
665.7,-69.5917848,20,20,-65,0,-65,0,0
665.8,-69.61539302,20,20,-65,0,-65,0,0
665.9,-69.63367543,20,20,-65,0,-65,0,0
666,-69.64693888,20,20,-65,0,-65,0,0
666.1,-69.65547516,20,20,-65,0,-65,0,0
666.2,-69.65956116,20,20,-65,0,-65,0,0
666.3,-69.65945904,20,20,-65,0,-65,0,0
666.4,-69.65541651,20,20,-65,0,-65,0,0
666.5,-69.64766727,20,20,-65,0,-65,0,0
666.6,-69.63643137,20,20,-65,0,-65,0,0
666.7,-69.62191575,20,20,-65,0,-65,0,0
666.8,-69.60431473,20,20,-65,0,-65,0,0
666.9,-69.58381055,20,20,-65,0,-65,0,0
667,-69.56057392,20,20,-65,0,-65,0,0
667.1,-69.53476457,20,20,-65,0,-65,0,0
667.2,-69.5065318,20,20,-65,0,-65,0,0
667.3,-69.47601503,20,20,-65,0,-65,0,0
667.4,-69.44334433,20,20,-65,0,-65,0,0
667.5,-69.40864094,20,20,-65,0,-65,0,0
667.6,-69.37201777,20,20,-65,0,-65,0,0
667.7,-69.3335799,20,20,-65,0,-65,0,0
667.8,-69.29342502,20,20,-65,0,-65,0,0
667.9,-69.2516439,20,20,-65,0,-65,0,0
668,-69.20832078,20,20,-65,0,-65,0,0
668.1,-69.1635338,20,20,-65,0,-65,0,0
668.2,-69.11735539,20,20,-65,0,-65,0,0
668.3,-69.06985258,20,20,-65,0,-65,0,0
668.4,-69.02108738,20,20,-65,0,-65,0,0
668.5,-68.97111709,20,20,-65,0,-65,0,0
668.6,-68.9199946,20,20,-65,0,-65,0,0
668.7,-68.86776866,20,20,-65,0,-65,0,0
668.8,-68.81448414,20,20,-65,0,-65,0,0
668.9,-68.76018229,20,20,-65,0,-65,0,0
669,-68.70490096,20,20,-65,0,-65,0,0
669.1,-68.64867483,20,20,-65,0,-65,0,0
669.2,-68.59153558,20,20,-65,0,-65,0,0
669.3,-68.53351207,20,20,-65,0,-65,0,0
669.4,-68.47463057,20,20,-65,0,-65,0,0
669.5,-68.41491486,20,20,-65,0,-65,0,0
669.6,-68.35438637,20,20,-65,0,-65,0,0
669.7,-68.29306439,20,20,-65,0,-65,0,0
669.8,-68.23096612,20,20,-65,0,-65,0,0
669.9,-68.16810683,20,20,-65,0,-65,0,0
670,-68.10449992,20,20,-65,0,-65,0,0
670.1,-68.04015709,20,20,-65,0,-65,0,0
670.2,-67.97508837,20,20,-65,0,-65,0,0
670.3,-67.90930224,20,20,-65,0,-65,0,0
670.4,-67.84280565,20,20,-65,0,-65,0,0
670.5,-67.77560418,20,20,-65,0,-65,0,0
670.6,-67.70770201,20,20,-65,0,-65,0,0
670.7,-67.63910204,20,20,-65,0,-65,0,0
670.8,-67.56980591,20,20,-65,0,-65,0,0
670.9,-67.49981404,20,20,-65,0,-65,0,0
671,-67.42912571,20,20,-65,0,-65,0,0
671.1,-67.35773904,20,20,-65,0,-65,0,0
671.2,-67.28565108,20,20,-65,0,-65,0,0
671.3,-67.21285777,20,20,-65,0,-65,0,0
671.4,-67.13935403,20,20,-65,0,-65,0,0
671.5,-67.06513373,20,20,-65,0,-65,0,0
671.6,-66.9901897,20,20,-65,0,-65,0,0
671.7,-66.91451381,20,20,-65,0,-65,0,0
671.8,-66.83809688,20,20,-65,0,-65,0,0
671.9,-66.76092874,20,20,-65,0,-65,0,0
672,-66.68299824,20,20,-65,0,-65,0,0
672.1,-66.60429319,20,20,-65,0,-65,0,0
672.2,-66.5248004,20,20,-65,0,-65,0,0
672.3,-66.44450567,20,20,-65,0,-65,0,0
672.4,-66.36339372,20,20,-65,0,-65,0,0
672.5,-66.28144824,20,20,-65,0,-65,0,0
672.6,-66.19865184,20,20,-65,0,-65,0,0
672.7,-66.11498598,20,20,-65,0,-65,0,0
672.8,-66.03043103,20,20,-65,0,-65,0,0
672.9,-65.94496614,20,20,-65,0,-65,0,0
673,-65.85856928,20,20,-65,0,-65,0,0
673.1,-65.77121715,20,20,-65,0,-65,0,0
673.2,-65.68288513,20,20,-65,0,-65,0,0
673.3,-65.59354727,20,20,-65,0,-65,0,0
673.4,-65.5031762,20,20,-65,0,-65,0,0
673.5,-65.41174304,20,20,-65,0,-65,0,0
673.6,-65.31921741,20,20,-65,0,-65,0,0
673.7,-65.22556728,20,20,-65,0,-65,0,0
673.8,-65.13075892,20,20,-65,0,-65,0,0
673.9,-65.03475682,20,20,-65,0,-65,0,0
674,-64.93752356,20,20,-65,0,-65,0,0
674.1,-64.83901976,20,20,-65,0,-65,0,0
674.2,-64.7392039,20,20,-65,0,-65,0,0
674.3,-64.63803225,20,20,-65,0,-65,0,0
674.4,-64.53545872,20,20,-65,0,-65,0,0
674.5,-64.43143471,20,20,-65,0,-65,0,0
674.6,-64.32590896,20,20,-65,0,-65,0,0
674.7,-64.21882736,20,20,-65,0,-65,0,0
674.8,-64.1101328,20,20,-65,0,-65,0,0
674.9,-63.99976495,20,20,-65,0,-65,0,0
675,-63.88766004,20,20,-65,0,-65,0,0
675.1,-63.77375062,20,20,-65,0,-65,0,0
675.2,-63.6579653,20,20,-65,0,-65,0,0
675.3,-63.54022847,20,20,-65,0,-65,0,0
675.4,-63.42046002,20,20,-65,0,-65,0,0
675.5,-63.29857495,20,20,-65,0,-65,0,0
675.6,-63.17448302,20,20,-65,0,-65,0,0
675.7,-63.04808838,20,20,-65,0,-65,0,0
675.8,-62.91928907,20,20,-65,0,-65,0,0
675.9,-62.78797657,20,20,-65,0,-65,0,0
676,-62.65403526,20,20,-65,0,-65,0,0
676.1,-62.51734183,20,20,-65,0,-65,0,0
676.2,-62.3777646,20,20,-65,0,-65,0,0
676.3,-62.23516285,20,20,-65,0,-65,0,0
676.4,-62.08938599,20,20,-65,0,-65,0,0
676.5,-61.94027269,20,20,-65,0,-65,0,0
676.6,-61.78764989,20,20,-65,0,-65,0,0
676.7,-61.63133173,20,20,-65,0,-65,0,0
676.8,-61.47111832,20,20,-65,0,-65,0,0
676.9,-61.30679441,20,20,-65,0,-65,0,0
677,-61.13812784,20,20,-65,0,-65,0,0
677.1,-60.96486787,20,20,-65,0,-65,0,0
677.2,-60.78674324,20,20,-65,0,-65,0,0
677.3,-60.60346006,20,20,-65,0,-65,0,0
677.4,-60.41469937,20,20,-65,0,-65,0,0
677.5,-60.22011438,20,20,-65,0,-65,0,0
677.6,-60.01932737,20,20,-65,0,-65,0,0
677.7,-59.81192615,20,20,-65,0,-65,0,0
677.8,-59.59746,20,20,-65,0,-65,0,0
677.9,-59.37543509,20,20,-65,0,-65,0,0
678,-59.14530914,20,20,-65,0,-65,0,0
678.1,-58.90648535,20,20,-65,0,-65,0,0
678.2,-58.65830533,20,20,-65,0,-65,0,0
678.3,-58.40004095,20,20,-65,0,-65,0,0
678.4,-58.13088485,20,20,-65,0,-65,0,0
678.5,-57.84993933,20,20,-65,0,-65,0,0
678.6,-57.5562034,20,20,-65,0,-65,0,0
678.7,-57.24855747,20,20,-65,0,-65,0,0
678.8,-56.92574527,20,20,-65,0,-65,0,0
678.9,-56.58635237,20,20,-65,0,-65,0,0
679,-56.22878057,20,20,-65,0,-65,0,0
679.1,-55.85121713,20,20,-65,0,-65,0,0
679.2,-55.45159767,20,20,-65,0,-65,0,0
679.3,-55.02756109,20,20,-65,0,-65,0,0
679.4,-54.57639456,20,20,-65,0,-65,0,0
679.5,-54.09496589,20,20,-65,0,-65,0,0
679.6,-53.57963971,20,20,-65,0,-65,0,0
679.7,-53.02617293,20,20,-65,0,-65,0,0
679.8,-52.42958316,20,20,-65,0,-65,0,0
679.9,-51.78398178,20,20,-65,0,-65,0,0
680,-51.08235993,20,20,-65,0,-65,0,0
680.1,-50.31631153,20,20,-65,0,-65,0,0
680.2,-49.47567064,20,20,-65,0,-65,0,0
680.3,-48.5480309,20,20,-65,0,-65,0,0
680.4,-47.51810031,20,20,-65,0,-65,0,0
680.5,-46.36682208,20,20,-65,0,-65,0,0
680.6,-45.07015764,20,20,-65,0,-65,0,0
680.7,-43.59737159,20,20,-65,0,-65,0,0
680.8,-41.90856699,20,20,-65,0,-65,0,0
680.9,-39.95106418,20,20,-65,0,-65,0,0
681,-37.6539467,20,20,-65,0,-65,0,0
681.1,-34.91961222,20,20,-65,0,-65,0,0
681.2,-31.61025532,20,20,-65,0,-65,0,0
681.3,-27.52542316,20,20,-65,0,-65,0,0
681.4,-22.36309744,20,20,-65,0,-65,0,0
681.5,-15.64866638,20,20,-65,0,-65,0,0
681.6,-6.59709442,20,20,-65,0,-65,0,0
681.7,6.175298223497869,20,20,-65,0,-65,0,0
681.8,25.312297084511716,20,20,-65,0,-65,0,0
681.9,-65,20,20,-65,0,-65,0,0
682,-65.30604271,20,20,-65,0,-65,0,0
682.1,-65.60156558,20,20,-65,0,-65,0,0
682.2,-65.88607702,20,20,-65,0,-65,0,0
682.3,-66.15917381,20,20,-65,0,-65,0,0
682.4,-66.42054017,20,20,-65,0,-65,0,0
682.5,-66.66994552,20,20,-65,0,-65,0,0
682.6,-66.90724107,20,20,-65,0,-65,0,0
682.7,-67.13235531,20,20,-65,0,-65,0,0
682.8,-67.34528887,20,20,-65,0,-65,0,0
682.9,-67.54610865,20,20,-65,0,-65,0,0
683,-67.73494158,20,20,-65,0,-65,0,0
683.1,-67.91196813,20,20,-65,0,-65,0,0
683.2,-68.07741578,20,20,-65,0,-65,0,0
683.3,-68.23155244,20,20,-65,0,-65,0,0
683.4,-68.37468021,20,20,-65,0,-65,0,0
683.5,-68.50712923,20,20,-65,0,-65,0,0
683.6,-68.62925203,20,20,-65,0,-65,0,0
683.7,-68.74141822,20,20,-65,0,-65,0,0
683.8,-68.84400959,20,20,-65,0,-65,0,0
683.9,-68.93741575,20,20,-65,0,-65,0,0
684,-69.02203018,20,20,-65,0,-65,0,0
684.1,-69.09824675,20,20,-65,0,-65,0,0
684.2,-69.16645673,20,20,-65,0,-65,0,0
684.3,-69.2270462,20,20,-65,0,-65,0,0
684.4,-69.28039385,20,20,-65,0,-65,0,0
684.5,-69.32686921,20,20,-65,0,-65,0,0
684.6,-69.36683114,20,20,-65,0,-65,0,0
684.7,-69.40062672,20,20,-65,0,-65,0,0
684.8,-69.42859033,20,20,-65,0,-65,0,0
684.9,-69.45104307,20,20,-65,0,-65,0,0
685,-69.46829228,20,20,-65,0,-65,0,0
685.1,-69.48063132,20,20,-65,0,-65,0,0
685.2,-69.48833955,20,20,-65,0,-65,0,0
685.3,-69.49168228,20,20,-65,0,-65,0,0
685.4,-69.49091104,20,20,-65,0,-65,0,0
685.5,-69.48626378,20,20,-65,0,-65,0,0
685.6,-69.4779652,20,20,-65,0,-65,0,0
685.7,-69.46622716,20,20,-65,0,-65,0,0
685.8,-69.45124913,20,20,-65,0,-65,0,0
685.9,-69.4332186,20,20,-65,0,-65,0,0
686,-69.41231163,20,20,-65,0,-65,0,0
686.1,-69.38869329,20,20,-65,0,-65,0,0
686.2,-69.36251822,20,20,-65,0,-65,0,0
686.3,-69.33393113,20,20,-65,0,-65,0,0
686.4,-69.30306727,20,20,-65,0,-65,0,0
686.5,-69.27005296,20,20,-65,0,-65,0,0
686.6,-69.23500604,20,20,-65,0,-65,0,0
686.7,-69.1980364,20,20,-65,0,-65,0,0
686.8,-69.15924635,20,20,-65,0,-65,0,0
686.9,-69.11873111,20,20,-65,0,-65,0,0
687,-69.07657924,20,20,-65,0,-65,0,0
687.1,-69.03287297,20,20,-65,0,-65,0,0
687.2,-68.98768865,20,20,-65,0,-65,0,0
687.3,-68.94109707,20,20,-65,0,-65,0,0
687.4,-68.89316379,20,20,-65,0,-65,0,0
687.5,-68.84394951,20,20,-65,0,-65,0,0
687.6,-68.79351031,20,20,-65,0,-65,0,0
687.7,-68.74189797,20,20,-65,0,-65,0,0
687.8,-68.68916024,20,20,-65,0,-65,0,0
687.9,-68.63534108,20,20,-65,0,-65,0,0
688,-68.58048087,20,20,-65,0,-65,0,0
688.1,-68.52461667,20,20,-65,0,-65,0,0
688.2,-68.46778241,20,20,-65,0,-65,0,0
688.3,-68.41000905,20,20,-65,0,-65,0,0
688.4,-68.3513248,20,20,-65,0,-65,0,0
688.5,-68.29175526,20,20,-65,0,-65,0,0
688.6,-68.23132358,20,20,-65,0,-65,0,0
688.7,-68.17005059,20,20,-65,0,-65,0,0
688.8,-68.10795494,20,20,-65,0,-65,0,0
688.9,-68.04505323,20,20,-65,0,-65,0,0
689,-67.98136011,20,20,-65,0,-65,0,0
689.1,-67.91688836,20,20,-65,0,-65,0,0
689.2,-67.85164903,20,20,-65,0,-65,0,0
689.3,-67.7856515,20,20,-65,0,-65,0,0
689.4,-67.71890356,20,20,-65,0,-65,0,0
689.5,-67.65141149,20,20,-65,0,-65,0,0
689.6,-67.58318011,20,20,-65,0,-65,0,0
689.7,-67.51421284,20,20,-65,0,-65,0,0
689.8,-67.44451179,20,20,-65,0,-65,0,0
689.9,-67.37407776,20,20,-65,0,-65,0,0
690,-67.3029103,20,20,-65,0,-65,0,0
690.1,-67.23100775,20,20,-65,0,-65,0,0
690.2,-67.15836727,20,20,-65,0,-65,0,0
690.3,-67.08498488,20,20,-65,0,-65,0,0
690.4,-67.01085544,20,20,-65,0,-65,0,0
690.5,-66.93597273,20,20,-65,0,-65,0,0
690.6,-66.86032942,20,20,-65,0,-65,0,0
690.7,-66.78391708,20,20,-65,0,-65,0,0
690.8,-66.70672622,20,20,-65,0,-65,0,0
690.9,-66.62874625,20,20,-65,0,-65,0,0
691,-66.54996553,20,20,-65,0,-65,0,0
691.1,-66.47037129,20,20,-65,0,-65,0,0
691.2,-66.3899497,20,20,-65,0,-65,0,0
691.3,-66.3086858,20,20,-65,0,-65,0,0
691.4,-66.22656351,20,20,-65,0,-65,0,0
691.5,-66.14356561,20,20,-65,0,-65,0,0
691.6,-66.05967368,20,20,-65,0,-65,0,0
691.7,-65.97486811,20,20,-65,0,-65,0,0
691.8,-65.88912807,20,20,-65,0,-65,0,0
691.9,-65.80243142,20,20,-65,0,-65,0,0
692,-65.71475472,20,20,-65,0,-65,0,0
692.1,-65.62607316,20,20,-65,0,-65,0,0
692.2,-65.5363605,20,20,-65,0,-65,0,0
692.3,-65.44558902,20,20,-65,0,-65,0,0
692.4,-65.35372947,20,20,-65,0,-65,0,0
692.5,-65.26075097,20,20,-65,0,-65,0,0
692.6,-65.16662094,20,20,-65,0,-65,0,0
692.7,-65.07130506,20,20,-65,0,-65,0,0
692.8,-64.97476709,20,20,-65,0,-65,0,0
692.9,-64.87696887,20,20,-65,0,-65,0,0
693,-64.77787014,20,20,-65,0,-65,0,0
693.1,-64.67742844,20,20,-65,0,-65,0,0
693.2,-64.57559901,20,20,-65,0,-65,0,0
693.3,-64.47233462,20,20,-65,0,-65,0,0
693.4,-64.36758543,20,20,-65,0,-65,0,0
693.5,-64.26129883,20,20,-65,0,-65,0,0
693.6,-64.15341926,20,20,-65,0,-65,0,0
693.7,-64.043888,20,20,-65,0,-65,0,0
693.8,-63.932643,20,20,-65,0,-65,0,0
693.9,-63.81961861,20,20,-65,0,-65,0,0
694,-63.70474535,20,20,-65,0,-65,0,0
694.1,-63.58794965,20,20,-65,0,-65,0,0
694.2,-63.46915352,20,20,-65,0,-65,0,0
694.3,-63.34827425,20,20,-65,0,-65,0,0
694.4,-63.22522405,20,20,-65,0,-65,0,0
694.5,-63.09990967,20,20,-65,0,-65,0,0
694.6,-62.97223194,20,20,-65,0,-65,0,0
694.7,-62.84208535,20,20,-65,0,-65,0,0
694.8,-62.70935751,20,20,-65,0,-65,0,0
694.9,-62.57392858,20,20,-65,0,-65,0,0
695,-62.43567067,20,20,-65,0,-65,0,0
695.1,-62.2944471,20,20,-65,0,-65,0,0
695.2,-62.15011172,20,20,-65,0,-65,0,0
695.3,-62.00250799,20,20,-65,0,-65,0,0
695.4,-61.85146808,20,20,-65,0,-65,0,0
695.5,-61.69681183,20,20,-65,0,-65,0,0
695.6,-61.53834558,20,20,-65,0,-65,0,0
695.7,-61.3758609,20,20,-65,0,-65,0,0
695.8,-61.20913312,20,20,-65,0,-65,0,0
695.9,-61.03791973,20,20,-65,0,-65,0,0
696,-60.86195855,20,20,-65,0,-65,0,0
696.1,-60.6809657,20,20,-65,0,-65,0,0
696.2,-60.49463332,20,20,-65,0,-65,0,0
696.3,-60.3026269,20,20,-65,0,-65,0,0
696.4,-60.10458241,20,20,-65,0,-65,0,0
696.5,-59.90010289,20,20,-65,0,-65,0,0
696.6,-59.68875466,20,20,-65,0,-65,0,0
696.7,-59.47006296,20,20,-65,0,-65,0,0
696.8,-59.24350694,20,20,-65,0,-65,0,0
696.9,-59.00851394,20,20,-65,0,-65,0,0
697,-58.76445283,20,20,-65,0,-65,0,0
697.1,-58.51062639,20,20,-65,0,-65,0,0
697.2,-58.24626239,20,20,-65,0,-65,0,0
697.3,-57.97050322,20,20,-65,0,-65,0,0
697.4,-57.68239376,20,20,-65,0,-65,0,0
697.5,-57.38086714,20,20,-65,0,-65,0,0
697.6,-57.0647279,20,20,-65,0,-65,0,0
697.7,-56.73263206,20,20,-65,0,-65,0,0
697.8,-56.38306336,20,20,-65,0,-65,0,0
697.9,-56.01430486,20,20,-65,0,-65,0,0
698,-55.62440466,20,20,-65,0,-65,0,0
698.1,-55.21113448,20,20,-65,0,-65,0,0
698.2,-54.77193922,20,20,-65,0,-65,0,0
698.3,-54.30387499,20,20,-65,0,-65,0,0
698.4,-53.80353279,20,20,-65,0,-65,0,0
698.5,-53.26694341,20,20,-65,0,-65,0,0
698.6,-52.68945834,20,20,-65,0,-65,0,0
698.7,-52.06559909,20,20,-65,0,-65,0,0
698.8,-51.38886498,20,20,-65,0,-65,0,0
698.9,-50.65148537,20,20,-65,0,-65,0,0
699,-49.8440969,20,20,-65,0,-65,0,0
699.1,-48.955318,20,20,-65,0,-65,0,0
699.2,-47.97118097,20,20,-65,0,-65,0,0
699.3,-46.874363,20,20,-65,0,-65,0,0
699.4,-45.64312921,20,20,-65,0,-65,0,0
699.5,-44.24985463,20,20,-65,0,-65,0,0
699.6,-42.65891852,20,20,-65,0,-65,0,0
699.7,-40.82364055,20,20,-65,0,-65,0,0
699.8,-38.68171667,20,20,-65,0,-65,0,0
699.9,-36.1482362,20,20,-65,0,-65,0,0
700,-33.10466893,20,20,-65,0,-65,0,0
700.1,-29.38087916,20,20,-65,0,-65,0,0
700.2,-24.72453635,20,20,-65,0,-65,0,0
700.3,-18.74655427,20,20,-65,0,-65,0,0
700.4,-10.81809898,20,20,-65,0,-65,0,0
700.5,0.13761656874630468,20,20,-65,0,-65,0,0
700.6,16.103341791668004,20,20,-65,0,-65,0,0
700.7,-65,20,20,-65,0,-65,0,0
700.8,-65.30503298,20,20,-65,0,-65,0,0
700.9,-65.59957086,20,20,-65,0,-65,0,0
701,-65.88312622,20,20,-65,0,-65,0,0
701.1,-66.15529946,20,20,-65,0,-65,0,0
701.2,-66.4157779,20,20,-65,0,-65,0,0
701.3,-66.66433346,20,20,-65,0,-65,0,0
701.4,-66.90081923,20,20,-65,0,-65,0,0
701.5,-67.12516512,20,20,-65,0,-65,0,0
701.6,-67.33737261,20,20,-65,0,-65,0,0
701.7,-67.53750896,20,20,-65,0,-65,0,0
701.8,-67.72570104,20,20,-65,0,-65,0,0
701.9,-67.90212889,20,20,-65,0,-65,0,0
702,-68.06701914,20,20,-65,0,-65,0,0
702.1,-68.22063865,20,20,-65,0,-65,0,0
702.2,-68.36328815,20,20,-65,0,-65,0,0
702.3,-68.49529624,20,20,-65,0,-65,0,0
702.4,-68.61701376,20,20,-65,0,-65,0,0
702.5,-68.7288085,20,20,-65,0,-65,0,0
702.6,-68.83106036,20,20,-65,0,-65,0,0
702.7,-68.92415701,20,20,-65,0,-65,0,0
702.8,-69.00848997,20,20,-65,0,-65,0,0
702.9,-69.08445117,20,20,-65,0,-65,0,0
703,-69.15242997,20,20,-65,0,-65,0,0
703.1,-69.21281056,20,20,-65,0,-65,0,0
703.2,-69.26596984,20,20,-65,0,-65,0,0
703.3,-69.31227557,20,20,-65,0,-65,0,0
703.4,-69.35208497,20,20,-65,0,-65,0,0
703.5,-69.38574354,20,20,-65,0,-65,0,0
703.6,-69.41358416,20,20,-65,0,-65,0,0
703.7,-69.43592653,20,20,-65,0,-65,0,0
703.8,-69.45307667,20,20,-65,0,-65,0,0
703.9,-69.46532674,20,20,-65,0,-65,0,0
704,-69.47295492,20,20,-65,0,-65,0,0
704.1,-69.47622551,20,20,-65,0,-65,0,0
704.2,-69.47538905,20,20,-65,0,-65,0,0
704.3,-69.47068258,20,20,-65,0,-65,0,0
704.4,-69.46232999,20,20,-65,0,-65,0,0
704.5,-69.4505424,20,20,-65,0,-65,0,0
704.6,-69.43551857,20,20,-65,0,-65,0,0
704.7,-69.41744537,20,20,-65,0,-65,0,0
704.8,-69.39649828,20,20,-65,0,-65,0,0
704.9,-69.37284186,20,20,-65,0,-65,0,0
705,-69.34663028,20,20,-65,0,-65,0,0
705.1,-69.31800781,20,20,-65,0,-65,0,0
705.2,-69.28710932,20,20,-65,0,-65,0,0
705.3,-69.25406076,20,20,-65,0,-65,0,0
705.4,-69.21897969,20,20,-65,0,-65,0,0
705.5,-69.18197567,20,20,-65,0,-65,0,0
705.6,-69.14315079,20,20,-65,0,-65,0,0
705.7,-69.10260002,20,20,-65,0,-65,0,0
705.8,-69.0604117,20,20,-65,0,-65,0,0
705.9,-69.01666788,20,20,-65,0,-65,0,0
706,-68.97144475,20,20,-65,0,-65,0,0
706.1,-68.92481291,20,20,-65,0,-65,0,0
706.2,-68.87683782,20,20,-65,0,-65,0,0
706.3,-68.82758002,20,20,-65,0,-65,0,0
706.4,-68.77709548,20,20,-65,0,-65,0,0
706.5,-68.72543589,20,20,-65,0,-65,0,0
706.6,-68.67264889,20,20,-65,0,-65,0,0
706.7,-68.61877834,20,20,-65,0,-65,0,0
706.8,-68.56386455,20,20,-65,0,-65,0,0
706.9,-68.50794449,20,20,-65,0,-65,0,0
707,-68.45105202,20,20,-65,0,-65,0,0
707.1,-68.39321804,20,20,-65,0,-65,0,0
707.2,-68.33447068,20,20,-65,0,-65,0,0
707.3,-68.27483548,20,20,-65,0,-65,0,0
707.4,-68.21433553,20,20,-65,0,-65,0,0
707.5,-68.15299158,20,20,-65,0,-65,0,0
707.6,-68.09082225,20,20,-65,0,-65,0,0
707.7,-68.02784404,20,20,-65,0,-65,0,0
707.8,-67.96407156,20,20,-65,0,-65,0,0
707.9,-67.89951753,20,20,-65,0,-65,0,0
708,-67.83419294,20,20,-65,0,-65,0,0
708.1,-67.76810708,20,20,-65,0,-65,0,0
708.2,-67.7012677,20,20,-65,0,-65,0,0
708.3,-67.63368098,20,20,-65,0,-65,0,0
708.4,-67.56535169,20,20,-65,0,-65,0,0
708.5,-67.49628318,20,20,-65,0,-65,0,0
708.6,-67.42647745,20,20,-65,0,-65,0,0
708.7,-67.35593524,20,20,-65,0,-65,0,0
708.8,-67.28465601,20,20,-65,0,-65,0,0
708.9,-67.212638,20,20,-65,0,-65,0,0
709,-67.13987828,20,20,-65,0,-65,0,0
709.1,-67.06637277,20,20,-65,0,-65,0,0
709.2,-66.99211622,20,20,-65,0,-65,0,0
709.3,-66.91710229,20,20,-65,0,-65,0,0
709.4,-66.84132354,20,20,-65,0,-65,0,0
709.5,-66.76477142,20,20,-65,0,-65,0,0
709.6,-66.68743629,20,20,-65,0,-65,0,0
709.7,-66.60930744,20,20,-65,0,-65,0,0
709.8,-66.53037306,20,20,-65,0,-65,0,0
709.9,-66.45062024,20,20,-65,0,-65,0,0
710,-66.37003498,20,20,-65,0,-65,0,0
710.1,-66.28860215,20,20,-65,0,-65,0,0
710.2,-66.20630548,20,20,-65,0,-65,0,0
710.3,-66.12312755,20,20,-65,0,-65,0,0
710.4,-66.03904974,20,20,-65,0,-65,0,0
710.5,-65.95405223,20,20,-65,0,-65,0,0
710.6,-65.86811394,20,20,-65,0,-65,0,0
710.7,-65.7812125,20,20,-65,0,-65,0,0
710.8,-65.6933242,20,20,-65,0,-65,0,0
710.9,-65.60442396,20,20,-65,0,-65,0,0
711,-65.51448525,20,20,-65,0,-65,0,0
711.1,-65.42348005,20,20,-65,0,-65,0,0
711.2,-65.33137876,20,20,-65,0,-65,0,0
711.3,-65.23815017,20,20,-65,0,-65,0,0
711.4,-65.14376133,20,20,-65,0,-65,0,0
