Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
51.1,-70.00004959,0,0,-65,0,-65,0,0
51.2,-70.00004945,0,0,-65,0,-65,0,0
51.3,-70.00004932,0,0,-65,0,-65,0,0
51.4,-70.00004919,0,0,-65,0,-65,0,0
51.5,-70.00004905,0,0,-65,0,-65,0,0
51.6,-70.00004892,0,0,-65,0,-65,0,0
51.7,-70.00004879,0,0,-65,0,-65,0,0
51.8,-70.00004866,0,0,-65,0,-65,0,0
51.9,-70.00004853,0,0,-65,0,-65,0,0
52,-70.0000484,0,0,-65,0,-65,0,0
52.1,-70.00004827,0,0,-65,0,-65,0,0
52.2,-70.00004814,0,0,-65,0,-65,0,0
52.3,-70.00004801,0,0,-65,0,-65,0,0
52.4,-70.00004788,0,0,-65,0,-65,0,0
52.5,-70.00004775,0,0,-65,0,-65,0,0
52.6,-70.00004762,0,0,-65,0,-65,0,0
52.7,-70.00004749,0,0,-65,0,-65,0,0
52.8,-70.00004736,0,0,-65,0,-65,0,0
52.9,-70.00004723,0,0,-65,0,-65,0,0
53,-70.00004711,0,0,-65,0,-65,0,0
53.1,-70.00004698,0,0,-65,0,-65,0,0
53.2,-70.00004685,0,0,-65,0,-65,0,0
53.3,-70.00004673,0,0,-65,0,-65,0,0
53.4,-70.0000466,0,0,-65,0,-65,0,0
53.5,-70.00004647,0,0,-65,0,-65,0,0
53.6,-70.00004635,0,0,-65,0,-65,0,0
53.7,-70.00004622,0,0,-65,0,-65,0,0
53.8,-70.0000461,0,0,-65,0,-65,0,0
53.9,-70.00004598,0,0,-65,0,-65,0,0
54,-70.00004585,0,0,-65,0,-65,0,0
54.1,-70.00004573,0,0,-65,0,-65,0,0
54.2,-70.0000456,0,0,-65,0,-65,0,0
54.3,-70.00004548,0,0,-65,0,-65,0,0
54.4,-70.00004536,0,0,-65,0,-65,0,0
54.5,-70.00004524,0,0,-65,0,-65,0,0
54.6,-70.00004512,0,0,-65,0,-65,0,0
54.7,-70.00004499,0,0,-65,0,-65,0,0
54.8,-70.00004487,0,0,-65,0,-65,0,0
54.9,-70.00004475,0,0,-65,0,-65,0,0
55,-70.00004463,0,0,-65,0,-65,0,0
55.1,-70.00004451,0,0,-65,0,-65,0,0
55.2,-70.00004439,0,0,-65,0,-65,0,0
55.3,-70.00004427,0,0,-65,0,-65,0,0
55.4,-70.00004415,0,0,-65,0,-65,0,0
55.5,-70.00004403,0,0,-65,0,-65,0,0
55.6,-70.00004391,0,0,-65,0,-65,0,0
55.7,-70.00004379,0,0,-65,0,-65,0,0
55.8,-70.00004368,0,0,-65,0,-65,0,0
55.9,-70.00004356,0,0,-65,0,-65,0,0
56,-70.00004344,0,0,-65,0,-65,0,0
56.1,-70.00004332,0,0,-65,0,-65,0,0
56.2,-70.00004321,0,0,-65,0,-65,0,0
56.3,-70.00004309,0,0,-65,0,-65,0,0
56.4,-70.00004298,0,0,-65,0,-65,0,0
56.5,-70.00004286,0,0,-65,0,-65,0,0
56.6,-70.00004274,0,0,-65,0,-65,0,0
56.7,-70.00004263,0,0,-65,0,-65,0,0
56.8,-70.00004251,0,0,-65,0,-65,0,0
56.9,-70.0000424,0,0,-65,0,-65,0,0
57,-70.00004228,0,0,-65,0,-65,0,0
57.1,-70.00004217,0,0,-65,0,-65,0,0
57.2,-70.00004206,0,0,-65,0,-65,0,0
57.3,-70.00004194,0,0,-65,0,-65,0,0
57.4,-70.00004183,0,0,-65,0,-65,0,0
57.5,-70.00004172,0,0,-65,0,-65,0,0
57.6,-70.00004161,0,0,-65,0,-65,0,0
57.7,-70.00004149,0,0,-65,0,-65,0,0
57.8,-70.00004138,0,0,-65,0,-65,0,0
57.9,-70.00004127,0,0,-65,0,-65,0,0
58,-70.00004116,0,0,-65,0,-65,0,0
58.1,-70.00004105,0,0,-65,0,-65,0,0
58.2,-70.00004094,0,0,-65,0,-65,0,0
58.3,-70.00004083,0,0,-65,0,-65,0,0
58.4,-70.00004072,0,0,-65,0,-65,0,0
58.5,-70.00004061,0,0,-65,0,-65,0,0
58.6,-70.0000405,0,0,-65,0,-65,0,0
58.7,-70.00004039,0,0,-65,0,-65,0,0
58.8,-70.00004028,0,0,-65,0,-65,0,0
58.9,-70.00004017,0,0,-65,0,-65,0,0
59,-70.00004006,0,0,-65,0,-65,0,0
59.1,-70.00003995,0,0,-65,0,-65,0,0
59.2,-70.00003985,0,0,-65,0,-65,0,0
59.3,-70.00003974,0,0,-65,0,-65,0,0
59.4,-70.00003963,0,0,-65,0,-65,0,0
59.5,-70.00003952,0,0,-65,0,-65,0,0
59.6,-70.00003942,0,0,-65,0,-65,0,0
59.7,-70.00003931,0,0,-65,0,-65,0,0
59.8,-70.00003921,0,0,-65,0,-65,0,0
59.9,-70.0000391,0,0,-65,0,-65,0,0
60,-70.00003899,0,0,-65,0,-65,0,0
60.1,-70.00003889,0,0,-65,0,-65,0,0
60.2,-70.00003878,0,0,-65,0,-65,0,0
60.3,-70.00003868,0,0,-65,0,-65,0,0
60.4,-70.00003858,0,0,-65,0,-65,0,0
60.5,-70.00003847,0,0,-65,0,-65,0,0
60.6,-70.00003837,0,0,-65,0,-65,0,0
60.7,-70.00003826,0,0,-65,0,-65,0,0
60.8,-70.00003816,0,0,-65,0,-65,0,0
60.9,-70.00003806,0,0,-65,0,-65,0,0
61,-70.00003796,0,0,-65,0,-65,0,0
61.1,-70.00003785,0,0,-65,0,-65,0,0
61.2,-70.00003775,0,0,-65,0,-65,0,0
61.3,-70.00003765,0,0,-65,0,-65,0,0
61.4,-70.00003755,0,0,-65,0,-65,0,0
61.5,-70.00003745,0,0,-65,0,-65,0,0
61.6,-70.00003735,0,0,-65,0,-65,0,0
61.7,-70.00003725,0,0,-65,0,-65,0,0
61.8,-70.00003715,0,0,-65,0,-65,0,0
61.9,-70.00003704,0,0,-65,0,-65,0,0
62,-70.00003695,0,0,-65,0,-65,0,0
62.1,-70.00003685,0,0,-65,0,-65,0,0
62.2,-70.00003675,0,0,-65,0,-65,0,0
62.3,-70.00003665,0,0,-65,0,-65,0,0
62.4,-70.00003655,0,0,-65,0,-65,0,0
62.5,-70.00003645,0,0,-65,0,-65,0,0
62.6,-70.00003635,0,0,-65,0,-65,0,0
62.7,-70.00003625,0,0,-65,0,-65,0,0
62.8,-70.00003616,0,0,-65,0,-65,0,0
62.9,-70.00003606,0,0,-65,0,-65,0,0
63,-70.00003596,0,0,-65,0,-65,0,0
63.1,-70.00003586,0,0,-65,0,-65,0,0
63.2,-70.00003577,0,0,-65,0,-65,0,0
63.3,-70.00003567,0,0,-65,0,-65,0,0
63.4,-70.00003557,0,0,-65,0,-65,0,0
63.5,-70.00003548,0,0,-65,0,-65,0,0
63.6,-70.00003538,0,0,-65,0,-65,0,0
63.7,-70.00003529,0,0,-65,0,-65,0,0
63.8,-70.00003519,0,0,-65,0,-65,0,0
63.9,-70.0000351,0,0,-65,0,-65,0,0
64,-70.000035,0,0,-65,0,-65,0,0
64.1,-70.00003491,0,0,-65,0,-65,0,0
64.2,-70.00003481,0,0,-65,0,-65,0,0
64.3,-70.00003472,0,0,-65,0,-65,0,0
64.4,-70.00003463,0,0,-65,0,-65,0,0
64.5,-70.00003453,0,0,-65,0,-65,0,0
64.6,-70.00003444,0,0,-65,0,-65,0,0
64.7,-70.00003435,0,0,-65,0,-65,0,0
64.8,-70.00003426,0,0,-65,0,-65,0,0
64.9,-70.00003416,0,0,-65,0,-65,0,0
65,-70.00003407,0,0,-65,0,-65,0,0
65.1,-70.00003398,0,0,-65,0,-65,0,0
65.2,-70.00003389,0,0,-65,0,-65,0,0
65.3,-70.0000338,0,0,-65,0,-65,0,0
65.4,-70.0000337,0,0,-65,0,-65,0,0
65.5,-70.00003361,0,0,-65,0,-65,0,0
65.6,-70.00003352,0,0,-65,0,-65,0,0
65.7,-70.00003343,0,0,-65,0,-65,0,0
65.8,-70.00003334,0,0,-65,0,-65,0,0
65.9,-70.00003325,0,0,-65,0,-65,0,0
66,-70.00003316,0,0,-65,0,-65,0,0
66.1,-70.00003307,0,0,-65,0,-65,0,0
66.2,-70.00003298,0,0,-65,0,-65,0,0
66.3,-70.0000329,0,0,-65,0,-65,0,0
66.4,-70.00003281,0,0,-65,0,-65,0,0
66.5,-70.00003272,0,0,-65,0,-65,0,0
66.6,-70.00003263,0,0,-65,0,-65,0,0
66.7,-70.00003254,0,0,-65,0,-65,0,0
66.8,-70.00003245,0,0,-65,0,-65,0,0
66.9,-70.00003237,0,0,-65,0,-65,0,0
67,-70.00003228,0,0,-65,0,-65,0,0
67.1,-70.00003219,0,0,-65,0,-65,0,0
67.2,-70.00003211,0,0,-65,0,-65,0,0
67.3,-70.00003202,0,0,-65,0,-65,0,0
67.4,-70.00003193,0,0,-65,0,-65,0,0
67.5,-70.00003185,0,0,-65,0,-65,0,0
67.6,-70.00003176,0,0,-65,0,-65,0,0
67.7,-70.00003168,0,0,-65,0,-65,0,0
67.8,-70.00003159,0,0,-65,0,-65,0,0
67.9,-70.0000315,0,0,-65,0,-65,0,0
68,-70.00003142,0,0,-65,0,-65,0,0
68.1,-70.00003134,0,0,-65,0,-65,0,0
68.2,-70.00003125,0,0,-65,0,-65,0,0
68.3,-70.00003117,0,0,-65,0,-65,0,0
68.4,-70.00003108,0,0,-65,0,-65,0,0
68.5,-70.000031,0,0,-65,0,-65,0,0
68.6,-70.00003092,0,0,-65,0,-65,0,0
68.7,-70.00003083,0,0,-65,0,-65,0,0
68.8,-70.00003075,0,0,-65,0,-65,0,0
68.9,-70.00003067,0,0,-65,0,-65,0,0
69,-70.00003058,0,0,-65,0,-65,0,0
69.1,-70.0000305,0,0,-65,0,-65,0,0
69.2,-70.00003042,0,0,-65,0,-65,0,0
69.3,-70.00003034,0,0,-65,0,-65,0,0
69.4,-70.00003025,0,0,-65,0,-65,0,0
69.5,-70.00003017,0,0,-65,0,-65,0,0
69.6,-70.00003009,0,0,-65,0,-65,0,0
69.7,-70.00003001,0,0,-65,0,-65,0,0
69.8,-70.00002993,0,0,-65,0,-65,0,0
69.9,-70.00002985,0,0,-65,0,-65,0,0
70,-70.00002977,0,0,-65,0,-65,0,0
70.1,-70.00002969,0,0,-65,0,-65,0,0
70.2,-70.00002961,0,0,-65,0,-65,0,0
70.3,-70.00002953,0,0,-65,0,-65,0,0
70.4,-70.00002945,0,0,-65,0,-65,0,0
70.5,-70.00002937,0,0,-65,0,-65,0,0
70.6,-70.00002929,0,0,-65,0,-65,0,0
70.7,-70.00002921,0,0,-65,0,-65,0,0
70.8,-70.00002913,0,0,-65,0,-65,0,0
70.9,-70.00002905,0,0,-65,0,-65,0,0
71,-70.00002898,0,0,-65,0,-65,0,0
71.1,-70.0000289,0,0,-65,0,-65,0,0
71.2,-70.00002882,0,0,-65,0,-65,0,0
71.3,-70.00002874,0,0,-65,0,-65,0,0
71.4,-70.00002866,0,0,-65,0,-65,0,0
71.5,-70.00002859,0,0,-65,0,-65,0,0
71.6,-70.00002851,0,0,-65,0,-65,0,0
71.7,-70.00002843,0,0,-65,0,-65,0,0
71.8,-70.00002836,0,0,-65,0,-65,0,0
71.9,-70.00002828,0,0,-65,0,-65,0,0
72,-70.0000282,0,0,-65,0,-65,0,0
72.1,-70.00002813,0,0,-65,0,-65,0,0
72.2,-70.00002805,0,0,-65,0,-65,0,0
72.3,-70.00002798,0,0,-65,0,-65,0,0
72.4,-70.0000279,0,0,-65,0,-65,0,0
72.5,-70.00002783,0,0,-65,0,-65,0,0
72.6,-70.00002775,0,0,-65,0,-65,0,0
72.7,-70.00002768,0,0,-65,0,-65,0,0
72.8,-70.0000276,0,0,-65,0,-65,0,0
72.9,-70.00002753,0,0,-65,0,-65,0,0
73,-70.00002745,0,0,-65,0,-65,0,0
73.1,-70.00002738,0,0,-65,0,-65,0,0
73.2,-70.0000273,0,0,-65,0,-65,0,0
73.3,-70.00002723,0,0,-65,0,-65,0,0
73.4,-70.00002716,0,0,-65,0,-65,0,0
73.5,-70.00002708,0,0,-65,0,-65,0,0
73.6,-70.00002701,0,0,-65,0,-65,0,0
73.7,-70.00002694,0,0,-65,0,-65,0,0
73.8,-70.00002687,0,0,-65,0,-65,0,0
73.9,-70.00002679,0,0,-65,0,-65,0,0
74,-70.00002672,0,0,-65,0,-65,0,0
74.1,-70.00002665,0,0,-65,0,-65,0,0
74.2,-70.00002658,0,0,-65,0,-65,0,0
74.3,-70.00002651,0,0,-65,0,-65,0,0
74.4,-70.00002643,0,0,-65,0,-65,0,0
74.5,-70.00002636,0,0,-65,0,-65,0,0
74.6,-70.00002629,0,0,-65,0,-65,0,0
74.7,-70.00002622,0,0,-65,0,-65,0,0
74.8,-70.00002615,0,0,-65,0,-65,0,0
74.9,-70.00002608,0,0,-65,0,-65,0,0
75,-70.00002601,0,0,-65,0,-65,0,0
75.1,-70.00002594,0,0,-65,0,-65,0,0
75.2,-70.00002587,0,0,-65,0,-65,0,0
75.3,-70.0000258,0,0,-65,0,-65,0,0
75.4,-70.00002573,0,0,-65,0,-65,0,0
75.5,-70.00002566,0,0,-65,0,-65,0,0
75.6,-70.00002559,0,0,-65,0,-65,0,0
75.7,-70.00002552,0,0,-65,0,-65,0,0
75.8,-70.00002545,0,0,-65,0,-65,0,0
75.9,-70.00002539,0,0,-65,0,-65,0,0
76,-70.00002532,0,0,-65,0,-65,0,0
76.1,-70.00002525,0,0,-65,0,-65,0,0
76.2,-70.00002518,0,0,-65,0,-65,0,0
76.3,-70.00002511,0,0,-65,0,-65,0,0
76.4,-70.00002504,0,0,-65,0,-65,0,0
76.5,-70.00002498,0,0,-65,0,-65,0,0
76.6,-70.00002491,0,0,-65,0,-65,0,0
76.7,-70.00002484,0,0,-65,0,-65,0,0
76.8,-70.00002478,0,0,-65,0,-65,0,0
76.9,-70.00002471,0,0,-65,0,-65,0,0
77,-70.00002464,0,0,-65,0,-65,0,0
77.1,-70.00002458,0,0,-65,0,-65,0,0
77.2,-70.00002451,0,0,-65,0,-65,0,0
77.3,-70.00002444,0,0,-65,0,-65,0,0
77.4,-70.00002438,0,0,-65,0,-65,0,0
77.5,-70.00002431,0,0,-65,0,-65,0,0
77.6,-70.00002425,0,0,-65,0,-65,0,0
77.7,-70.00002418,0,0,-65,0,-65,0,0
77.8,-70.00002412,0,0,-65,0,-65,0,0
77.9,-70.00002405,0,0,-65,0,-65,0,0
78,-70.00002399,0,0,-65,0,-65,0,0
78.1,-70.00002392,0,0,-65,0,-65,0,0
78.2,-70.00002386,0,0,-65,0,-65,0,0
78.3,-70.00002379,0,0,-65,0,-65,0,0
78.4,-70.00002373,0,0,-65,0,-65,0,0
78.5,-70.00002366,0,0,-65,0,-65,0,0
78.6,-70.0000236,0,0,-65,0,-65,0,0
78.7,-70.00002354,0,0,-65,0,-65,0,0
78.8,-70.00002347,0,0,-65,0,-65,0,0
78.9,-70.00002341,0,0,-65,0,-65,0,0
79,-70.00002335,0,0,-65,0,-65,0,0
79.1,-70.00002328,0,0,-65,0,-65,0,0
79.2,-70.00002322,0,0,-65,0,-65,0,0
79.3,-70.00002316,0,0,-65,0,-65,0,0
79.4,-70.0000231,0,0,-65,0,-65,0,0
79.5,-70.00002303,0,0,-65,0,-65,0,0
79.6,-70.00002297,0,0,-65,0,-65,0,0
79.7,-70.00002291,0,0,-65,0,-65,0,0
79.8,-70.00002285,0,0,-65,0,-65,0,0
79.9,-70.00002279,0,0,-65,0,-65,0,0
80,-70.00002273,0,0,-65,0,-65,0,0
80.1,-70.00002266,0,0,-65,0,-65,0,0
80.2,-70.0000226,0,0,-65,0,-65,0,0
80.3,-70.00002254,0,0,-65,0,-65,0,0
80.4,-70.00002248,0,0,-65,0,-65,0,0
80.5,-70.00002242,0,0,-65,0,-65,0,0
80.6,-70.00002236,0,0,-65,0,-65,0,0
80.7,-70.0000223,0,0,-65,0,-65,0,0
80.8,-70.00002224,0,0,-65,0,-65,0,0
80.9,-70.00002218,0,0,-65,0,-65,0,0
81,-70.00002212,0,0,-65,0,-65,0,0
81.1,-70.00002206,0,0,-65,0,-65,0,0
81.2,-70.000022,0,0,-65,0,-65,0,0
81.3,-70.00002194,0,0,-65,0,-65,0,0
81.4,-70.00002188,0,0,-65,0,-65,0,0
81.5,-70.00002182,0,0,-65,0,-65,0,0
81.6,-70.00002176,0,0,-65,0,-65,0,0
81.7,-70.00002171,0,0,-65,0,-65,0,0
81.8,-70.00002165,0,0,-65,0,-65,0,0
81.9,-70.00002159,0,0,-65,0,-65,0,0
82,-70.00002153,0,0,-65,0,-65,0,0
82.1,-70.00002147,0,0,-65,0,-65,0,0
82.2,-70.00002141,0,0,-65,0,-65,0,0
82.3,-70.00002136,0,0,-65,0,-65,0,0
82.4,-70.0000213,0,0,-65,0,-65,0,0
82.5,-70.00002124,0,0,-65,0,-65,0,0
82.6,-70.00002118,0,0,-65,0,-65,0,0
82.7,-70.00002113,0,0,-65,0,-65,0,0
82.8,-70.00002107,0,0,-65,0,-65,0,0
82.9,-70.00002101,0,0,-65,0,-65,0,0
83,-70.00002096,0,0,-65,0,-65,0,0
83.1,-70.0000209,0,0,-65,0,-65,0,0
83.2,-70.00002084,0,0,-65,0,-65,0,0
83.3,-70.00002079,0,0,-65,0,-65,0,0
83.4,-70.00002073,0,0,-65,0,-65,0,0
83.5,-70.00002068,0,0,-65,0,-65,0,0
83.6,-70.00002062,0,0,-65,0,-65,0,0
83.7,-70.00002056,0,0,-65,0,-65,0,0
83.8,-70.00002051,0,0,-65,0,-65,0,0
83.9,-70.00002045,0,0,-65,0,-65,0,0
84,-70.0000204,0,0,-65,0,-65,0,0
84.1,-70.00002034,0,0,-65,0,-65,0,0
84.2,-70.00002029,0,0,-65,0,-65,0,0
84.3,-70.00002023,0,0,-65,0,-65,0,0
84.4,-70.00002018,0,0,-65,0,-65,0,0
84.5,-70.00002013,0,0,-65,0,-65,0,0
84.6,-70.00002007,0,0,-65,0,-65,0,0
84.7,-70.00002002,0,0,-65,0,-65,0,0
84.8,-70.00001996,0,0,-65,0,-65,0,0
84.9,-70.00001991,0,0,-65,0,-65,0,0
85,-70.00001986,0,0,-65,0,-65,0,0
85.1,-70.0000198,0,0,-65,0,-65,0,0
85.2,-70.00001975,0,0,-65,0,-65,0,0
85.3,-70.0000197,0,0,-65,0,-65,0,0
85.4,-70.00001964,0,0,-65,0,-65,0,0
85.5,-70.00001959,0,0,-65,0,-65,0,0
85.6,-70.00001954,0,0,-65,0,-65,0,0
85.7,-70.00001948,0,0,-65,0,-65,0,0
85.8,-70.00001943,0,0,-65,0,-65,0,0
85.9,-70.00001938,0,0,-65,0,-65,0,0
86,-70.00001933,0,0,-65,0,-65,0,0
86.1,-70.00001927,0,0,-65,0,-65,0,0
86.2,-70.00001922,0,0,-65,0,-65,0,0
86.3,-70.00001917,0,0,-65,0,-65,0,0
86.4,-70.00001912,0,0,-65,0,-65,0,0
86.5,-70.00001907,0,0,-65,0,-65,0,0
86.6,-70.00001902,0,0,-65,0,-65,0,0
86.7,-70.00001896,0,0,-65,0,-65,0,0
86.8,-70.00001891,0,0,-65,0,-65,0,0
86.9,-70.00001886,0,0,-65,0,-65,0,0
87,-70.00001881,0,0,-65,0,-65,0,0
87.1,-70.00001876,0,0,-65,0,-65,0,0
87.2,-70.00001871,0,0,-65,0,-65,0,0
87.3,-70.00001866,0,0,-65,0,-65,0,0
87.4,-70.00001861,0,0,-65,0,-65,0,0
87.5,-70.00001856,0,0,-65,0,-65,0,0
87.6,-70.00001851,0,0,-65,0,-65,0,0
87.7,-70.00001846,0,0,-65,0,-65,0,0
87.8,-70.00001841,0,0,-65,0,-65,0,0
87.9,-70.00001836,0,0,-65,0,-65,0,0
88,-70.00001831,0,0,-65,0,-65,0,0
88.1,-70.00001826,0,0,-65,0,-65,0,0
88.2,-70.00001821,0,0,-65,0,-65,0,0
88.3,-70.00001816,0,0,-65,0,-65,0,0
88.4,-70.00001811,0,0,-65,0,-65,0,0
88.5,-70.00001807,0,0,-65,0,-65,0,0
88.6,-70.00001802,0,0,-65,0,-65,0,0
88.7,-70.00001797,0,0,-65,0,-65,0,0
88.8,-70.00001792,0,0,-65,0,-65,0,0
88.9,-70.00001787,0,0,-65,0,-65,0,0
89,-70.00001782,0,0,-65,0,-65,0,0
89.1,-70.00001777,0,0,-65,0,-65,0,0
89.2,-70.00001773,0,0,-65,0,-65,0,0
89.3,-70.00001768,0,0,-65,0,-65,0,0
89.4,-70.00001763,0,0,-65,0,-65,0,0
89.5,-70.00001758,0,0,-65,0,-65,0,0
89.6,-70.00001754,0,0,-65,0,-65,0,0
89.7,-70.00001749,0,0,-65,0,-65,0,0
89.8,-70.00001744,0,0,-65,0,-65,0,0
89.9,-70.0000174,0,0,-65,0,-65,0,0
90,-70.00001735,0,0,-65,0,-65,0,0
90.1,-70.0000173,0,0,-65,0,-65,0,0
90.2,-70.00001725,0,0,-65,0,-65,0,0
90.3,-70.00001721,0,0,-65,0,-65,0,0
90.4,-70.00001716,0,0,-65,0,-65,0,0
90.5,-70.00001712,0,0,-65,0,-65,0,0
90.6,-70.00001707,0,0,-65,0,-65,0,0
90.7,-70.00001702,0,0,-65,0,-65,0,0
90.8,-70.00001698,0,0,-65,0,-65,0,0
90.9,-70.00001693,0,0,-65,0,-65,0,0
91,-70.00001689,0,0,-65,0,-65,0,0
91.1,-70.00001684,0,0,-65,0,-65,0,0
91.2,-70.0000168,0,0,-65,0,-65,0,0
91.3,-70.00001675,0,0,-65,0,-65,0,0
91.4,-70.0000167,0,0,-65,0,-65,0,0
91.5,-70.00001666,0,0,-65,0,-65,0,0
91.6,-70.00001661,0,0,-65,0,-65,0,0
91.7,-70.00001657,0,0,-65,0,-65,0,0
91.8,-70.00001653,0,0,-65,0,-65,0,0
91.9,-70.00001648,0,0,-65,0,-65,0,0
92,-70.00001644,0,0,-65,0,-65,0,0
92.1,-70.00001639,0,0,-65,0,-65,0,0
92.2,-70.00001635,0,0,-65,0,-65,0,0
92.3,-70.0000163,0,0,-65,0,-65,0,0
92.4,-70.00001626,0,0,-65,0,-65,0,0
92.5,-70.00001622,0,0,-65,0,-65,0,0
92.6,-70.00001617,0,0,-65,0,-65,0,0
92.7,-70.00001613,0,0,-65,0,-65,0,0
92.8,-70.00001609,0,0,-65,0,-65,0,0
92.9,-70.00001604,0,0,-65,0,-65,0,0
93,-70.000016,0,0,-65,0,-65,0,0
93.1,-70.00001596,0,0,-65,0,-65,0,0
93.2,-70.00001591,0,0,-65,0,-65,0,0
93.3,-70.00001587,0,0,-65,0,-65,0,0
93.4,-70.00001583,0,0,-65,0,-65,0,0
93.5,-70.00001578,0,0,-65,0,-65,0,0
93.6,-70.00001574,0,0,-65,0,-65,0,0
93.7,-70.0000157,0,0,-65,0,-65,0,0
93.8,-70.00001566,0,0,-65,0,-65,0,0
93.9,-70.00001561,0,0,-65,0,-65,0,0
94,-70.00001557,0,0,-65,0,-65,0,0
94.1,-70.00001553,0,0,-65,0,-65,0,0
94.2,-70.00001549,0,0,-65,0,-65,0,0
94.3,-70.00001545,0,0,-65,0,-65,0,0
94.4,-70.00001541,0,0,-65,0,-65,0,0
94.5,-70.00001536,0,0,-65,0,-65,0,0
94.6,-70.00001532,0,0,-65,0,-65,0,0
94.7,-70.00001528,0,0,-65,0,-65,0,0
94.8,-70.00001524,0,0,-65,0,-65,0,0
94.9,-70.0000152,0,0,-65,0,-65,0,0
95,-70.00001516,0,0,-65,0,-65,0,0
95.1,-70.00001512,0,0,-65,0,-65,0,0
95.2,-70.00001508,0,0,-65,0,-65,0,0
95.3,-70.00001504,0,0,-65,0,-65,0,0
95.4,-70.00001499,0,0,-65,0,-65,0,0
95.5,-70.00001495,0,0,-65,0,-65,0,0
95.6,-70.00001491,0,0,-65,0,-65,0,0
95.7,-70.00001487,0,0,-65,0,-65,0,0
95.8,-70.00001483,0,0,-65,0,-65,0,0
95.9,-70.00001479,0,0,-65,0,-65,0,0
96,-70.00001475,0,0,-65,0,-65,0,0
96.1,-70.00001471,0,0,-65,0,-65,0,0
96.2,-70.00001467,0,0,-65,0,-65,0,0
96.3,-70.00001463,0,0,-65,0,-65,0,0
96.4,-70.0000146,0,0,-65,0,-65,0,0
96.5,-70.00001456,0,0,-65,0,-65,0,0
96.6,-70.00001452,0,0,-65,0,-65,0,0
96.7,-70.00001448,0,0,-65,0,-65,0,0
96.8,-70.00001444,0,0,-65,0,-65,0,0
96.9,-70.0000144,0,0,-65,0,-65,0,0
97,-70.00001436,0,0,-65,0,-65,0,0
97.1,-70.00001432,0,0,-65,0,-65,0,0
97.2,-70.00001428,0,0,-65,0,-65,0,0
97.3,-70.00001425,0,0,-65,0,-65,0,0
97.4,-70.00001421,0,0,-65,0,-65,0,0
97.5,-70.00001417,0,0,-65,0,-65,0,0
97.6,-70.00001413,0,0,-65,0,-65,0,0
97.7,-70.00001409,0,0,-65,0,-65,0,0
97.8,-70.00001405,0,0,-65,0,-65,0,0
97.9,-70.00001402,0,0,-65,0,-65,0,0
98,-70.00001398,0,0,-65,0,-65,0,0
98.1,-70.00001394,0,0,-65,0,-65,0,0
98.2,-70.0000139,0,0,-65,0,-65,0,0
98.3,-70.00001387,0,0,-65,0,-65,0,0
98.4,-70.00001383,0,0,-65,0,-65,0,0
98.5,-70.00001379,0,0,-65,0,-65,0,0
98.6,-70.00001375,0,0,-65,0,-65,0,0
98.7,-70.00001372,0,0,-65,0,-65,0,0
98.8,-70.00001368,0,0,-65,0,-65,0,0
98.9,-70.00001364,0,0,-65,0,-65,0,0
99,-70.00001361,0,0,-65,0,-65,0,0
99.1,-70.00001357,0,0,-65,0,-65,0,0
99.2,-70.00001353,0,0,-65,0,-65,0,0
99.3,-70.0000135,0,0,-65,0,-65,0,0
99.4,-70.00001346,0,0,-65,0,-65,0,0
99.5,-70.00001342,0,0,-65,0,-65,0,0
99.6,-70.00001339,0,0,-65,0,-65,0,0
99.7,-70.00001335,0,0,-65,0,-65,0,0
99.8,-70.00001332,0,0,-65,0,-65,0,0
99.9,-70.00001328,0,0,-65,0,-65,0,0
100,-70.00001324,0,0,-65,0,-65,0,0
100.1,-70.00001321,0,0,-65,0,-65,0,0
100.2,-70.00001317,0,0,-65,0,-65,0,0
100.3,-70.00001314,0,0,-65,0,-65,0,0
100.4,-70.0000131,0,0,-65,0,-65,0,0
100.5,-70.00001307,0,0,-65,0,-65,0,0
100.6,-70.00001303,0,0,-65,0,-65,0,0
100.7,-70.000013,0,0,-65,0,-65,0,0
100.8,-70.00001296,0,0,-65,0,-65,0,0
100.9,-70.00001293,0,0,-65,0,-65,0,0
101,-70.00001289,0,0,-65,0,-65,0,0
101.1,-70.00001286,0,0,-65,0,-65,0,0
101.2,-70.00001282,0,0,-65,0,-65,0,0
101.3,-70.00001279,0,0,-65,0,-65,0,0
101.4,-70.00001275,0,0,-65,0,-65,0,0
101.5,-70.00001272,0,0,-65,0,-65,0,0
101.6,-70.00001268,0,0,-65,0,-65,0,0
101.7,-70.00001265,0,0,-65,0,-65,0,0
101.8,-70.00001262,0,0,-65,0,-65,0,0
101.9,-70.00001258,0,0,-65,0,-65,0,0
102,-70.00001255,0,0,-65,0,-65,0,0
102.1,-70.00001251,0,0,-65,0,-65,0,0
102.2,-70.00001248,0,0,-65,0,-65,0,0
102.3,-70.00001245,0,0,-65,0,-65,0,0
102.4,-70.00001241,0,0,-65,0,-65,0,0
102.5,-70.00001238,0,0,-65,0,-65,0,0
102.6,-70.00001235,0,0,-65,0,-65,0,0
102.7,-70.00001231,0,0,-65,0,-65,0,0
102.8,-70.00001228,0,0,-65,0,-65,0,0
