Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
995.3,-65.45636218,30,30,-65,0,-65,0,0
995.4,-65.35059331,30,30,-65,0,-65,0,0
995.5,-65.24205881,30,30,-65,0,-65,0,0
995.6,-65.13074468,30,30,-65,0,-65,0,0
995.7,-65.01663006,30,30,-65,0,-65,0,0
995.8,-64.89968721,30,30,-65,0,-65,0,0
995.9,-64.7798813,30,30,-65,0,-65,0,0
996,-64.6571703,30,30,-65,0,-65,0,0
996.1,-64.53150476,30,30,-65,0,-65,0,0
996.2,-64.40282754,30,30,-65,0,-65,0,0
996.3,-64.27107359,30,30,-65,0,-65,0,0
996.4,-64.13616954,30,30,-65,0,-65,0,0
996.5,-63.99803336,30,30,-65,0,-65,0,0
996.6,-63.8565739,30,30,-65,0,-65,0,0
996.7,-63.71169039,30,30,-65,0,-65,0,0
996.8,-63.56327185,30,30,-65,0,-65,0,0
996.9,-63.41119646,30,30,-65,0,-65,0,0
997,-63.2553308,30,30,-65,0,-65,0,0
997.1,-63.09552904,30,30,-65,0,-65,0,0
997.2,-62.93163197,30,30,-65,0,-65,0,0
997.3,-62.76346599,30,30,-65,0,-65,0,0
997.4,-62.59084188,30,30,-65,0,-65,0,0
997.5,-62.41355347,30,30,-65,0,-65,0,0
997.6,-62.23137615,30,30,-65,0,-65,0,0
997.7,-62.04406513,30,30,-65,0,-65,0,0
997.8,-61.85135352,30,30,-65,0,-65,0,0
997.9,-61.65295015,30,30,-65,0,-65,0,0
998,-61.4485371,30,30,-65,0,-65,0,0
998.1,-61.23776688,30,30,-65,0,-65,0,0
998.2,-61.0202592,30,30,-65,0,-65,0,0
998.3,-60.79559738,30,30,-65,0,-65,0,0
998.4,-60.56332413,30,30,-65,0,-65,0,0
998.5,-60.32293674,30,30,-65,0,-65,0,0
998.6,-60.07388165,30,30,-65,0,-65,0,0
998.7,-59.815548,30,30,-65,0,-65,0,0
998.8,-59.54726039,30,30,-65,0,-65,0,0
998.9,-59.26827026,30,30,-65,0,-65,0,0
999,-58.977746,30,30,-65,0,-65,0,0
999.1,-58.67476134,30,30,-65,0,-65,0,0
999.2,-58.35828171,30,30,-65,0,-65,0,0
999.3,-58.02714812,30,30,-65,0,-65,0,0
999.4,-57.68005819,30,30,-65,0,-65,0,0
999.5,-57.31554344,30,30,-65,0,-65,0,0
999.6,-56.93194225,30,30,-65,0,-65,0,0
999.7,-56.52736724,30,30,-65,0,-65,0,0
999.8,-56.09966596,30,30,-65,0,-65,0,0
999.9,-55.64637298,30,30,-65,0,-65,0,0
1000,-55.16465131,30,30,-65,0,-65,0,0
1000.1,-54.65122017,30,30,-65,0,-65,0,0
1000.2,-54.10226537,30,30,-65,0,-65,0,0
1000.3,-53.51332715,30,30,-65,0,-65,0,0
1000.4,-52.87915874,30,30,-65,0,-65,0,0
1000.5,-52.19354622,30,30,-65,0,-65,0,0
1000.6,-51.44907708,30,30,-65,0,-65,0,0
1000.7,-50.63683951,30,30,-65,0,-65,0,0
1000.8,-49.74602724,30,30,-65,0,-65,0,0
1000.9,-48.76341389,30,30,-65,0,-65,0,0
1001,-47.67264402,30,30,-65,0,-65,0,0
1001.1,-46.45326248,30,30,-65,0,-65,0,0
1001.2,-45.07936358,30,30,-65,0,-65,0,0
1001.3,-43.51767616,30,30,-65,0,-65,0,0
1001.4,-41.72479339,30,30,-65,0,-65,0,0
1001.5,-39.64307241,30,30,-65,0,-65,0,0
1001.6,-37.19440656,30,30,-65,0,-65,0,0
1001.7,-34.27048507,30,30,-65,0,-65,0,0
1001.8,-30.7170378,30,30,-65,0,-65,0,0
1001.9,-26.30733881,30,30,-65,0,-65,0,0
1002,-20.69556752,30,30,-65,0,-65,0,0
1002.1,-13.33015528,30,30,-65,0,-65,0,0
1002.2,-3.281957543,30,30,-65,0,-65,0,0
1002.3,11.12477815,30,30,-65,0,-65,0,0
1002.4,-65,30,30,-65,0,-65,0,0
1002.5,-65.19316465,30,30,-65,0,-65,0,0
1002.6,-65.37652271,30,30,-65,0,-65,0,0
1002.7,-65.55000597,30,30,-65,0,-65,0,0
1002.8,-65.71359145,30,30,-65,0,-65,0,0
1002.9,-65.86729827,30,30,-65,0,-65,0,0
1003,-66.01118426,30,30,-65,0,-65,0,0
1003.1,-66.14534244,30,30,-65,0,-65,0,0
1003.2,-66.26989744,30,30,-65,0,-65,0,0
1003.3,-66.38500181,30,30,-65,0,-65,0,0
1003.4,-66.49083242,30,30,-65,0,-65,0,0
1003.5,-66.58758698,30,30,-65,0,-65,0,0
1003.6,-66.67548061,30,30,-65,0,-65,0,0
1003.7,-66.75474269,30,30,-65,0,-65,0,0
1003.8,-66.82561378,30,30,-65,0,-65,0,0
1003.9,-66.88834289,30,30,-65,0,-65,0,0
1004,-66.94318485,30,30,-65,0,-65,0,0
1004.1,-66.99039798,30,30,-65,0,-65,0,0
1004.2,-67.030242,30,30,-65,0,-65,0,0
1004.3,-67.06297614,30,30,-65,0,-65,0,0
1004.4,-67.08885748,30,30,-65,0,-65,0,0
1004.5,-67.10813948,30,30,-65,0,-65,0,0
1004.6,-67.12107079,30,30,-65,0,-65,0,0
1004.7,-67.12789413,30,30,-65,0,-65,0,0
1004.8,-67.12884544,30,30,-65,0,-65,0,0
1004.9,-67.12415313,30,30,-65,0,-65,0,0
1005,-67.1140375,30,30,-65,0,-65,0,0
1005.1,-67.09871027,30,30,-65,0,-65,0,0
1005.2,-67.07837427,30,30,-65,0,-65,0,0
1005.3,-67.05322311,30,30,-65,0,-65,0,0
1005.4,-67.02344112,30,30,-65,0,-65,0,0
1005.5,-66.98920318,30,30,-65,0,-65,0,0
1005.6,-66.95067476,30,30,-65,0,-65,0,0
1005.7,-66.9080119,30,30,-65,0,-65,0,0
1005.8,-66.86136132,30,30,-65,0,-65,0,0
1005.9,-66.81086053,30,30,-65,0,-65,0,0
1006,-66.75663796,30,30,-65,0,-65,0,0
1006.1,-66.6988131,30,30,-65,0,-65,0,0
1006.2,-66.63749673,30,30,-65,0,-65,0,0
1006.3,-66.57279106,30,30,-65,0,-65,0,0
1006.4,-66.50478995,30,30,-65,0,-65,0,0
1006.5,-66.43357908,30,30,-65,0,-65,0,0
1006.6,-66.35923618,30,30,-65,0,-65,0,0
1006.7,-66.28183118,30,30,-65,0,-65,0,0
1006.8,-66.20142639,30,30,-65,0,-65,0,0
1006.9,-66.11807669,30,30,-65,0,-65,0,0
1007,-66.03182968,30,30,-65,0,-65,0,0
1007.1,-65.94272579,30,30,-65,0,-65,0,0
1007.2,-65.85079846,30,30,-65,0,-65,0,0
1007.3,-65.75607417,30,30,-65,0,-65,0,0
1007.4,-65.65857259,30,30,-65,0,-65,0,0
1007.5,-65.5583066,30,30,-65,0,-65,0,0
1007.6,-65.45528237,30,30,-65,0,-65,0,0
1007.7,-65.34949934,30,30,-65,0,-65,0,0
1007.8,-65.2409502,30,30,-65,0,-65,0,0
1007.9,-65.12962093,30,30,-65,0,-65,0,0
1008,-65.01549063,30,30,-65,0,-65,0,0
1008.1,-64.89853151,30,30,-65,0,-65,0,0
1008.2,-64.7787087,30,30,-65,0,-65,0,0
1008.3,-64.65598013,30,30,-65,0,-65,0,0
1008.4,-64.53029628,30,30,-65,0,-65,0,0
1008.5,-64.4016,30,30,-65,0,-65,0,0
1008.6,-64.26982615,30,30,-65,0,-65,0,0
1008.7,-64.13490131,30,30,-65,0,-65,0,0
1008.8,-63.9967434,30,30,-65,0,-65,0,0
1008.9,-63.8552612,30,30,-65,0,-65,0,0
1009,-63.71035387,30,30,-65,0,-65,0,0
1009.1,-63.56191034,30,30,-65,0,-65,0,0
1009.2,-63.40980872,30,30,-65,0,-65,0,0
1009.3,-63.25391549,30,30,-65,0,-65,0,0
1009.4,-63.09408473,30,30,-65,0,-65,0,0
1009.5,-62.93015712,30,30,-65,0,-65,0,0
1009.6,-62.76195895,30,30,-65,0,-65,0,0
1009.7,-62.58930086,30,30,-65,0,-65,0,0
1009.8,-62.41197656,30,30,-65,0,-65,0,0
1009.9,-62.22976128,30,30,-65,0,-65,0,0
1010,-62.04241004,30,30,-65,0,-65,0,0
1010.1,-61.84965579,30,30,-65,0,-65,0,0
1010.2,-61.65120716,30,30,-65,0,-65,0,0
1010.3,-61.44674598,30,30,-65,0,-65,0,0
1010.4,-61.23592451,30,30,-65,0,-65,0,0
1010.5,-61.0183622,30,30,-65,0,-65,0,0
1010.6,-60.79364204,30,30,-65,0,-65,0,0
1010.7,-60.56130639,30,30,-65,0,-65,0,0
1010.8,-60.32085216,30,30,-65,0,-65,0,0
1010.9,-60.07172533,30,30,-65,0,-65,0,0
1011,-59.81331456,30,30,-65,0,-65,0,0
1011.1,-59.54494387,30,30,-65,0,-65,0,0
1011.2,-59.26586406,30,30,-65,0,-65,0,0
1011.3,-58.9752428,30,30,-65,0,-65,0,0
1011.4,-58.67215299,30,30,-65,0,-65,0,0
1011.5,-58.35555908,30,30,-65,0,-65,0,0
1011.6,-58.02430101,30,30,-65,0,-65,0,0
1011.7,-57.6770751,30,30,-65,0,-65,0,0
1011.8,-57.31241142,30,30,-65,0,-65,0,0
1011.9,-56.9286466,30,30,-65,0,-65,0,0
1012,-56.52389126,30,30,-65,0,-65,0,0
1012.1,-56.09599057,30,30,-65,0,-65,0,0
1012.2,-55.64247629,30,30,-65,0,-65,0,0
1012.3,-55.16050806,30,30,-65,0,-65,0,0
1012.4,-54.64680111,30,30,-65,0,-65,0,0
1012.5,-54.09753639,30,30,-65,0,-65,0,0
1012.6,-53.50824826,30,30,-65,0,-65,0,0
1012.7,-52.87368276,30,30,-65,0,-65,0,0
1012.8,-52.18761708,30,30,-65,0,-65,0,0
1012.9,-51.44262768,30,30,-65,0,-65,0,0
1013,-50.62978882,30,30,-65,0,-65,0,0
1013.1,-49.7382766,30,30,-65,0,-65,0,0
1013.2,-48.75484198,30,30,-65,0,-65,0,0
1013.3,-47.6631,30,30,-65,0,-65,0,0
1013.4,-46.44255661,30,30,-65,0,-65,0,0
1013.5,-45.06725399,30,30,-65,0,-65,0,0
1013.6,-43.50384998,30,30,-65,0,-65,0,0
1013.7,-41.70883908,30,30,-65,0,-65,0,0
1013.8,-39.6244384,30,30,-65,0,-65,0,0
1013.9,-37.17233758,30,30,-65,0,-65,0,0
1014,-34.24392107,30,30,-65,0,-65,0,0
1014.1,-30.68444767,30,30,-65,0,-65,0,0
1014.2,-26.26643509,30,30,-65,0,-65,0,0
1014.3,-20.64279262,30,30,-65,0,-65,0,0
1014.4,-13.25970042,30,30,-65,0,-65,0,0
1014.5,-3.183752644,30,30,-65,0,-65,0,0
1014.6,11.26955784,30,30,-65,0,-65,0,0
1014.7,-65,30,30,-65,0,-65,0,0
1014.8,-65.19316749,30,30,-65,0,-65,0,0
1014.9,-65.37652831,30,30,-65,0,-65,0,0
1015,-65.55001427,30,30,-65,0,-65,0,0
1015.1,-65.71360237,30,30,-65,0,-65,0,0
1015.2,-65.86731172,30,30,-65,0,-65,0,0
1015.3,-66.01120014,30,30,-65,0,-65,0,0
1015.4,-66.14536068,30,30,-65,0,-65,0,0
1015.5,-66.26991794,30,30,-65,0,-65,0,0
1015.6,-66.38502448,30,30,-65,0,-65,0,0
1015.7,-66.49085717,30,30,-65,0,-65,0,0
1015.8,-66.5876137,30,30,-65,0,-65,0,0
1015.9,-66.67550923,30,30,-65,0,-65,0,0
1016,-66.75477311,30,30,-65,0,-65,0,0
1016.1,-66.82564592,30,30,-65,0,-65,0,0
1016.2,-66.88837666,30,30,-65,0,-65,0,0
1016.3,-66.94322017,30,30,-65,0,-65,0,0
1016.4,-66.99043478,30,30,-65,0,-65,0,0
1016.5,-67.03028021,30,30,-65,0,-65,0,0
1016.6,-67.06301568,30,30,-65,0,-65,0,0
1016.7,-67.08889829,30,30,-65,0,-65,0,0
1016.8,-67.1081815,30,30,-65,0,-65,0,0
1016.9,-67.12111395,30,30,-65,0,-65,0,0
1017,-67.12793839,30,30,-65,0,-65,0,0
1017.1,-67.12889074,30,30,-65,0,-65,0,0
1017.2,-67.12419943,30,30,-65,0,-65,0,0
1017.3,-67.11408476,30,30,-65,0,-65,0,0
1017.4,-67.09875845,30,30,-65,0,-65,0,0
1017.5,-67.07842332,30,30,-65,0,-65,0,0
1017.6,-67.05327302,30,30,-65,0,-65,0,0
1017.7,-67.02349185,30,30,-65,0,-65,0,0
1017.8,-66.98925471,30,30,-65,0,-65,0,0
1017.9,-66.95072706,30,30,-65,0,-65,0,0
1018,-66.90806495,30,30,-65,0,-65,0,0
1018.1,-66.86141512,30,30,-65,0,-65,0,0
1018.2,-66.81091506,30,30,-65,0,-65,0,0
1018.3,-66.7566932,30,30,-65,0,-65,0,0
1018.4,-66.69886905,30,30,-65,0,-65,0,0
1018.5,-66.63755338,30,30,-65,0,-65,0,0
1018.6,-66.57284841,30,30,-65,0,-65,0,0
1018.7,-66.50484799,30,30,-65,0,-65,0,0
1018.8,-66.43363783,30,30,-65,0,-65,0,0
1018.9,-66.35929563,30,30,-65,0,-65,0,0
1019,-66.28189133,30,30,-65,0,-65,0,0
1019.1,-66.20148726,30,30,-65,0,-65,0,0
1019.2,-66.11813828,30,30,-65,0,-65,0,0
1019.3,-66.03189201,30,30,-65,0,-65,0,0
1019.4,-65.94278888,30,30,-65,0,-65,0,0
1019.5,-65.85086231,30,30,-65,0,-65,0,0
1019.6,-65.75613881,30,30,-65,0,-65,0,0
1019.7,-65.65863804,30,30,-65,0,-65,0,0
1019.8,-65.55837288,30,30,-65,0,-65,0,0
1019.9,-65.45534951,30,30,-65,0,-65,0,0
1020,-65.34956735,30,30,-65,0,-65,0,0
1020.1,-65.24101913,30,30,-65,0,-65,0,0
1020.2,-65.12969079,30,30,-65,0,-65,0,0
1020.3,-65.01556147,30,30,-65,0,-65,0,0
1020.4,-64.89860336,30,30,-65,0,-65,0,0
1020.5,-64.7787816,30,30,-65,0,-65,0,0
1020.6,-64.65605412,30,30,-65,0,-65,0,0
1020.7,-64.53037142,30,30,-65,0,-65,0,0
1020.8,-64.40167632,30,30,-65,0,-65,0,0
1020.9,-64.2699037,30,30,-65,0,-65,0,0
1021,-64.13498016,30,30,-65,0,-65,0,0
1021.1,-63.9968236,30,30,-65,0,-65,0,0
1021.2,-63.85534282,30,30,-65,0,-65,0,0
1021.3,-63.71043696,30,30,-65,0,-65,0,0
1021.4,-63.56199499,30,30,-65,0,-65,0,0
1021.5,-63.409895,30,30,-65,0,-65,0,0
1021.6,-63.25400349,30,30,-65,0,-65,0,0
1021.7,-63.09417453,30,30,-65,0,-65,0,0
1021.8,-62.93024882,30,30,-65,0,-65,0,0
1021.9,-62.76205265,30,30,-65,0,-65,0,0
1022,-62.58939667,30,30,-65,0,-65,0,0
1022.1,-62.41207461,30,30,-65,0,-65,0,0
1022.2,-62.22986168,30,30,-65,0,-65,0,0
1022.3,-62.04251295,30,30,-65,0,-65,0,0
1022.4,-61.84976135,30,30,-65,0,-65,0,0
1022.5,-61.65131553,30,30,-65,0,-65,0,0
1022.6,-61.44685734,30,30,-65,0,-65,0,0
1022.7,-61.23603906,30,30,-65,0,-65,0,0
1022.8,-61.01848014,30,30,-65,0,-65,0,0
1022.9,-60.79376361,30,30,-65,0,-65,0,0
1023,-60.56143184,30,30,-65,0,-65,0,0
1023.1,-60.32098177,30,30,-65,0,-65,0,0
1023.2,-60.0718594,30,30,-65,0,-65,0,0
1023.3,-59.81345343,30,30,-65,0,-65,0,0
1023.4,-59.5450879,30,30,-65,0,-65,0,0
1023.5,-59.26601367,30,30,-65,0,-65,0,0
1023.6,-58.97539844,30,30,-65,0,-65,0,0
1023.7,-58.67231517,30,30,-65,0,-65,0,0
1023.8,-58.35572837,30,30,-65,0,-65,0,0
1023.9,-58.02447804,30,30,-65,0,-65,0,0
1024,-57.67726059,30,30,-65,0,-65,0,0
1024.1,-57.31260617,30,30,-65,0,-65,0,0
1024.2,-56.92885153,30,30,-65,0,-65,0,0
1024.3,-56.5241074,30,30,-65,0,-65,0,0
1024.4,-56.09621911,30,30,-65,0,-65,0,0
1024.5,-55.64271859,30,30,-65,0,-65,0,0
1024.6,-55.1607657,30,30,-65,0,-65,0,0
1024.7,-54.6470759,30,30,-65,0,-65,0,0
1024.8,-54.09783046,30,30,-65,0,-65,0,0
1024.9,-53.5085641,30,30,-65,0,-65,0,0
1025,-52.87402329,30,30,-65,0,-65,0,0
1025.1,-52.1879858,30,30,-65,0,-65,0,0
1025.2,-51.44302876,30,30,-65,0,-65,0,0
1025.3,-50.6302273,30,30,-65,0,-65,0,0
1025.4,-49.73875862,30,30,-65,0,-65,0,0
1025.5,-48.75537509,30,30,-65,0,-65,0,0
1025.6,-47.66369358,30,30,-65,0,-65,0,0
1025.7,-46.44322248,30,30,-65,0,-65,0,0
1025.8,-45.06800719,30,30,-65,0,-65,0,0
1025.9,-43.50470998,30,30,-65,0,-65,0,0
1026,-41.7098315,30,30,-65,0,-65,0,0
1026.1,-39.62559757,30,30,-65,0,-65,0,0
1026.2,-37.1737105,30,30,-65,0,-65,0,0
1026.3,-34.24557375,30,30,-65,0,-65,0,0
1026.4,-30.68647542,30,30,-65,0,-65,0,0
1026.5,-26.26898036,30,30,-65,0,-65,0,0
1026.6,-20.64607697,30,30,-65,0,-65,0,0
1026.7,-13.2640857,30,30,-65,0,-65,0,0
1026.8,-3.189866308,30,30,-65,0,-65,0,0
1026.9,11.26054245,30,30,-65,0,-65,0,0
1027,-65,30,30,-65,0,-65,0,0
1027.1,-65.19316731,30,30,-65,0,-65,0,0
1027.2,-65.37652795,30,30,-65,0,-65,0,0
1027.3,-65.55001374,30,30,-65,0,-65,0,0
1027.4,-65.71360168,30,30,-65,0,-65,0,0
1027.5,-65.86731087,30,30,-65,0,-65,0,0
1027.6,-66.01119914,30,30,-65,0,-65,0,0
1027.7,-66.14535953,30,30,-65,0,-65,0,0
1027.8,-66.26991665,30,30,-65,0,-65,0,0
1027.9,-66.38502305,30,30,-65,0,-65,0,0
1028,-66.4908556,30,30,-65,0,-65,0,0
1028.1,-66.58761202,30,30,-65,0,-65,0,0
1028.2,-66.67550742,30,30,-65,0,-65,0,0
1028.3,-66.75477119,30,30,-65,0,-65,0,0
1028.4,-66.82564389,30,30,-65,0,-65,0,0
1028.5,-66.88837453,30,30,-65,0,-65,0,0
1028.6,-66.94321794,30,30,-65,0,-65,0,0
1028.7,-66.99043245,30,30,-65,0,-65,0,0
1028.8,-67.03027779,30,30,-65,0,-65,0,0
1028.9,-67.06301318,30,30,-65,0,-65,0,0
1029,-67.08889571,30,30,-65,0,-65,0,0
1029.1,-67.10817884,30,30,-65,0,-65,0,0
1029.2,-67.12111123,30,30,-65,0,-65,0,0
1029.3,-67.12793559,30,30,-65,0,-65,0,0
1029.4,-67.12888788,30,30,-65,0,-65,0,0
1029.5,-67.1241965,30,30,-65,0,-65,0,0
1029.6,-67.11408177,30,30,-65,0,-65,0,0
1029.7,-67.09875541,30,30,-65,0,-65,0,0
1029.8,-67.07842022,30,30,-65,0,-65,0,0
1029.9,-67.05326987,30,30,-65,0,-65,0,0
1030,-67.02348864,30,30,-65,0,-65,0,0
1030.1,-66.98925145,30,30,-65,0,-65,0,0
1030.2,-66.95072375,30,30,-65,0,-65,0,0
1030.3,-66.9080616,30,30,-65,0,-65,0,0
1030.4,-66.86141172,30,30,-65,0,-65,0,0
1030.5,-66.81091161,30,30,-65,0,-65,0,0
1030.6,-66.75668971,30,30,-65,0,-65,0,0
1030.7,-66.69886551,30,30,-65,0,-65,0,0
1030.8,-66.6375498,30,30,-65,0,-65,0,0
1030.9,-66.57284478,30,30,-65,0,-65,0,0
1031,-66.50484432,30,30,-65,0,-65,0,0
1031.1,-66.43363411,30,30,-65,0,-65,0,0
1031.2,-66.35929187,30,30,-65,0,-65,0,0
1031.3,-66.28188753,30,30,-65,0,-65,0,0
1031.4,-66.20148341,30,30,-65,0,-65,0,0
1031.5,-66.11813439,30,30,-65,0,-65,0,0
1031.6,-66.03188807,30,30,-65,0,-65,0,0
1031.7,-65.94278489,30,30,-65,0,-65,0,0
1031.8,-65.85085828,30,30,-65,0,-65,0,0
1031.9,-65.75613473,30,30,-65,0,-65,0,0
1032,-65.6586339,30,30,-65,0,-65,0,0
1032.1,-65.55836869,30,30,-65,0,-65,0,0
1032.2,-65.45534526,30,30,-65,0,-65,0,0
1032.3,-65.34956305,30,30,-65,0,-65,0,0
1032.4,-65.24101477,30,30,-65,0,-65,0,0
1032.5,-65.12968638,30,30,-65,0,-65,0,0
1032.6,-65.015557,30,30,-65,0,-65,0,0
1032.7,-64.89859882,30,30,-65,0,-65,0,0
1032.8,-64.778777,30,30,-65,0,-65,0,0
1032.9,-64.65604945,30,30,-65,0,-65,0,0
1033,-64.53036667,30,30,-65,0,-65,0,0
1033.1,-64.40167149,30,30,-65,0,-65,0,0
1033.2,-64.2698988,30,30,-65,0,-65,0,0
1033.3,-64.13497518,30,30,-65,0,-65,0,0
1033.4,-63.99681853,30,30,-65,0,-65,0,0
1033.5,-63.85533766,30,30,-65,0,-65,0,0
1033.6,-63.71043171,30,30,-65,0,-65,0,0
1033.7,-63.56198964,30,30,-65,0,-65,0,0
1033.8,-63.40988955,30,30,-65,0,-65,0,0
1033.9,-63.25399793,30,30,-65,0,-65,0,0
1034,-63.09416885,30,30,-65,0,-65,0,0
1034.1,-62.93024303,30,30,-65,0,-65,0,0
1034.2,-62.76204673,30,30,-65,0,-65,0,0
1034.3,-62.58939062,30,30,-65,0,-65,0,0
1034.4,-62.41206841,30,30,-65,0,-65,0,0
1034.5,-62.22985534,30,30,-65,0,-65,0,0
1034.6,-62.04250645,30,30,-65,0,-65,0,0
1034.7,-61.84975468,30,30,-65,0,-65,0,0
1034.8,-61.65130868,30,30,-65,0,-65,0,0
1034.9,-61.4468503,30,30,-65,0,-65,0,0
1035,-61.23603182,30,30,-65,0,-65,0,0
1035.1,-61.01847269,30,30,-65,0,-65,0,0
1035.2,-60.79375593,30,30,-65,0,-65,0,0
1035.3,-60.56142391,30,30,-65,0,-65,0,0
1035.4,-60.32097358,30,30,-65,0,-65,0,0
1035.5,-60.07185093,30,30,-65,0,-65,0,0
1035.6,-59.81344465,30,30,-65,0,-65,0,0
1035.7,-59.5450788,30,30,-65,0,-65,0,0
1035.8,-59.26600422,30,30,-65,0,-65,0,0
1035.9,-58.97538861,30,30,-65,0,-65,0,0
1036,-58.67230492,30,30,-65,0,-65,0,0
1036.1,-58.35571767,30,30,-65,0,-65,0,0
1036.2,-58.02446685,30,30,-65,0,-65,0,0
1036.3,-57.67724887,30,30,-65,0,-65,0,0
1036.4,-57.31259386,30,30,-65,0,-65,0,0
1036.5,-56.92883858,30,30,-65,0,-65,0,0
1036.6,-56.52409375,30,30,-65,0,-65,0,0
1036.7,-56.09620467,30,30,-65,0,-65,0,0
1036.8,-55.64270328,30,30,-65,0,-65,0,0
1036.9,-55.16074942,30,30,-65,0,-65,0,0
1037,-54.64705854,30,30,-65,0,-65,0,0
1037.1,-54.09781188,30,30,-65,0,-65,0,0
1037.2,-53.50854414,30,30,-65,0,-65,0,0
1037.3,-52.87400177,30,30,-65,0,-65,0,0
1037.4,-52.18796251,30,30,-65,0,-65,0,0
1037.5,-51.44300342,30,30,-65,0,-65,0,0
1037.6,-50.6301996,30,30,-65,0,-65,0,0
1037.7,-49.73872817,30,30,-65,0,-65,0,0
1037.8,-48.75534141,30,30,-65,0,-65,0,0
1037.9,-47.66365608,30,30,-65,0,-65,0,0
1038,-46.44318041,30,30,-65,0,-65,0,0
1038.1,-45.0679596,30,30,-65,0,-65,0,0
1038.2,-43.50465565,30,30,-65,0,-65,0,0
1038.3,-41.7097688,30,30,-65,0,-65,0,0
1038.4,-39.62552433,30,30,-65,0,-65,0,0
1038.5,-37.17362376,30,30,-65,0,-65,0,0
1038.6,-34.24546933,30,30,-65,0,-65,0,0
1038.7,-30.68634731,30,30,-65,0,-65,0,0
1038.8,-26.26881955,30,30,-65,0,-65,0,0
1038.9,-20.64586947,30,30,-65,0,-65,0,0
1039,-13.26380865,30,30,-65,0,-65,0,0
1039.1,-3.18948006,30,30,-65,0,-65,0,0
1039.2,11.26111202,30,30,-65,0,-65,0,0
1039.3,-65,30,30,-65,0,-65,0,0
1039.4,-65.19316732,30,30,-65,0,-65,0,0
1039.5,-65.37652798,30,30,-65,0,-65,0,0
1039.6,-65.55001377,30,30,-65,0,-65,0,0
1039.7,-65.71360172,30,30,-65,0,-65,0,0
1039.8,-65.86731092,30,30,-65,0,-65,0,0
1039.9,-66.0111992,30,30,-65,0,-65,0,0
1040,-66.1453596,30,30,-65,0,-65,0,0
1040.1,-66.26991673,30,30,-65,0,-65,0,0
1040.2,-66.38502314,30,30,-65,0,-65,0,0
1040.3,-66.4908557,30,30,-65,0,-65,0,0
1040.4,-66.58761212,30,30,-65,0,-65,0,0
1040.5,-66.67550754,30,30,-65,0,-65,0,0
1040.6,-66.75477131,30,30,-65,0,-65,0,0
1040.7,-66.82564402,30,30,-65,0,-65,0,0
1040.8,-66.88837467,30,30,-65,0,-65,0,0
1040.9,-66.94321808,30,30,-65,0,-65,0,0
1041,-66.9904326,30,30,-65,0,-65,0,0
1041.1,-67.03027795,30,30,-65,0,-65,0,0
1041.2,-67.06301334,30,30,-65,0,-65,0,0
1041.3,-67.08889587,30,30,-65,0,-65,0,0
1041.4,-67.10817901,30,30,-65,0,-65,0,0
1041.5,-67.1211114,30,30,-65,0,-65,0,0
1041.6,-67.12793577,30,30,-65,0,-65,0,0
1041.7,-67.12888806,30,30,-65,0,-65,0,0
1041.8,-67.12419669,30,30,-65,0,-65,0,0
1041.9,-67.11408196,30,30,-65,0,-65,0,0
1042,-67.0987556,30,30,-65,0,-65,0,0
1042.1,-67.07842042,30,30,-65,0,-65,0,0
1042.2,-67.05327006,30,30,-65,0,-65,0,0
1042.3,-67.02348884,30,30,-65,0,-65,0,0
1042.4,-66.98925166,30,30,-65,0,-65,0,0
1042.5,-66.95072396,30,30,-65,0,-65,0,0
1042.6,-66.90806181,30,30,-65,0,-65,0,0
1042.7,-66.86141193,30,30,-65,0,-65,0,0
1042.8,-66.81091183,30,30,-65,0,-65,0,0
1042.9,-66.75668993,30,30,-65,0,-65,0,0
1043,-66.69886573,30,30,-65,0,-65,0,0
1043.1,-66.63755002,30,30,-65,0,-65,0,0
1043.2,-66.57284501,30,30,-65,0,-65,0,0
1043.3,-66.50484456,30,30,-65,0,-65,0,0
1043.4,-66.43363435,30,30,-65,0,-65,0,0
1043.5,-66.35929211,30,30,-65,0,-65,0,0
1043.6,-66.28188777,30,30,-65,0,-65,0,0
1043.7,-66.20148365,30,30,-65,0,-65,0,0
1043.8,-66.11813464,30,30,-65,0,-65,0,0
1043.9,-66.03188832,30,30,-65,0,-65,0,0
1044,-65.94278515,30,30,-65,0,-65,0,0
1044.1,-65.85085853,30,30,-65,0,-65,0,0
1044.2,-65.75613498,30,30,-65,0,-65,0,0
1044.3,-65.65863416,30,30,-65,0,-65,0,0
1044.4,-65.55836896,30,30,-65,0,-65,0,0
1044.5,-65.45534553,30,30,-65,0,-65,0,0
1044.6,-65.34956332,30,30,-65,0,-65,0,0
1044.7,-65.24101505,30,30,-65,0,-65,0,0
1044.8,-65.12968666,30,30,-65,0,-65,0,0
1044.9,-65.01555728,30,30,-65,0,-65,0,0
1045,-64.89859911,30,30,-65,0,-65,0,0
1045.1,-64.77877729,30,30,-65,0,-65,0,0
1045.2,-64.65604974,30,30,-65,0,-65,0,0
1045.3,-64.53036697,30,30,-65,0,-65,0,0
1045.4,-64.4016718,30,30,-65,0,-65,0,0
