Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
284.7,-62.34446068,10,10,-65,0,-65,0,0
284.8,-62.2673563,10,10,-65,0,-65,0,0
284.9,-62.18904552,10,10,-65,0,-65,0,0
285,-62.10948309,10,10,-65,0,-65,0,0
285.1,-62.02862138,10,10,-65,0,-65,0,0
285.2,-61.94641026,10,10,-65,0,-65,0,0
285.3,-61.86279687,10,10,-65,0,-65,0,0
285.4,-61.77772547,10,10,-65,0,-65,0,0
285.5,-61.69113726,10,10,-65,0,-65,0,0
285.6,-61.60297008,10,10,-65,0,-65,0,0
285.7,-61.51315828,10,10,-65,0,-65,0,0
285.8,-61.42163235,10,10,-65,0,-65,0,0
285.9,-61.32831875,10,10,-65,0,-65,0,0
286,-61.23313949,10,10,-65,0,-65,0,0
286.1,-61.13601189,10,10,-65,0,-65,0,0
286.2,-61.03684815,10,10,-65,0,-65,0,0
286.3,-60.93555498,10,10,-65,0,-65,0,0
286.4,-60.83203315,10,10,-65,0,-65,0,0
286.5,-60.726177,10,10,-65,0,-65,0,0
286.6,-60.61787393,10,10,-65,0,-65,0,0
286.7,-60.50700377,10,10,-65,0,-65,0,0
286.8,-60.39343819,10,10,-65,0,-65,0,0
286.9,-60.27703995,10,10,-65,0,-65,0,0
287,-60.15766213,10,10,-65,0,-65,0,0
287.1,-60.03514724,10,10,-65,0,-65,0,0
287.2,-59.90932628,10,10,-65,0,-65,0,0
287.3,-59.78001762,10,10,-65,0,-65,0,0
287.4,-59.64702583,10,10,-65,0,-65,0,0
287.5,-59.51014032,10,10,-65,0,-65,0,0
287.6,-59.36913387,10,10,-65,0,-65,0,0
287.7,-59.2237609,10,10,-65,0,-65,0,0
287.8,-59.07375563,10,10,-65,0,-65,0,0
287.9,-58.91882992,10,10,-65,0,-65,0,0
288,-58.75867087,10,10,-65,0,-65,0,0
288.1,-58.59293815,10,10,-65,0,-65,0,0
288.2,-58.42126083,10,10,-65,0,-65,0,0
288.3,-58.24323398,10,10,-65,0,-65,0,0
288.4,-58.05841459,10,10,-65,0,-65,0,0
288.5,-57.86631704,10,10,-65,0,-65,0,0
288.6,-57.66640786,10,10,-65,0,-65,0,0
288.7,-57.4580997,10,10,-65,0,-65,0,0
288.8,-57.24074434,10,10,-65,0,-65,0,0
288.9,-57.01362465,10,10,-65,0,-65,0,0
289,-56.7759452,10,10,-65,0,-65,0,0
289.1,-56.52682131,10,10,-65,0,-65,0,0
289.2,-56.26526623,10,10,-65,0,-65,0,0
289.3,-55.99017606,10,10,-65,0,-65,0,0
289.4,-55.70031188,10,10,-65,0,-65,0,0
289.5,-55.39427859,10,10,-65,0,-65,0,0
289.6,-55.07049963,10,10,-65,0,-65,0,0
289.7,-54.72718668,10,10,-65,0,-65,0,0
289.8,-54.36230309,10,10,-65,0,-65,0,0
289.9,-53.97351951,10,10,-65,0,-65,0,0
290,-53.55815974,10,10,-65,0,-65,0,0
290.1,-53.1131342,10,10,-65,0,-65,0,0
290.2,-52.63485757,10,10,-65,0,-65,0,0
290.3,-52.11914605,10,10,-65,0,-65,0,0
290.4,-51.56108824,10,10,-65,0,-65,0,0
290.5,-50.95488137,10,10,-65,0,-65,0,0
290.6,-50.29362153,10,10,-65,0,-65,0,0
290.7,-49.56903251,10,10,-65,0,-65,0,0
290.8,-48.77111097,10,10,-65,0,-65,0,0
290.9,-47.88765684,10,10,-65,0,-65,0,0
291,-46.90364355,10,10,-65,0,-65,0,0
291.1,-45.80036092,10,10,-65,0,-65,0,0
291.2,-44.55423043,10,10,-65,0,-65,0,0
291.3,-43.13513821,10,10,-65,0,-65,0,0
291.4,-41.50404345,10,10,-65,0,-65,0,0
291.5,-39.60947146,10,10,-65,0,-65,0,0
291.6,-37.38224318,10,10,-65,0,-65,0,0
291.7,-34.72733061,10,10,-65,0,-65,0,0
291.8,-31.51086372,10,10,-65,0,-65,0,0
291.9,-27.53862716,10,10,-65,0,-65,0,0
292,-22.51891682,10,10,-65,0,-65,0,0
292.1,-15.99505907,10,10,-65,0,-65,0,0
292.2,-7.215181271,10,10,-65,0,-65,0,0
292.3,5.138283661830343,10,10,-65,0,-65,0,0
292.4,23.564142362818185,10,10,-65,0,-65,0,0
292.5,-50,10,10,-65,0,-65,0,0
292.6,-49.45496572,10,10,-65,0,-65,0,0
292.7,-48.85335162,10,10,-65,0,-65,0,0
292.8,-48.18664287,10,10,-65,0,-65,0,0
292.9,-47.44453551,10,10,-65,0,-65,0,0
293,-46.61444632,10,10,-65,0,-65,0,0
293.1,-45.68085418,10,10,-65,0,-65,0,0
293.2,-44.62440177,10,10,-65,0,-65,0,0
293.3,-43.42065085,10,10,-65,0,-65,0,0
293.4,-42.0383261,10,10,-65,0,-65,0,0
293.5,-40.43678815,10,10,-65,0,-65,0,0
293.6,-38.56231549,10,10,-65,0,-65,0,0
293.7,-36.34249532,10,10,-65,0,-65,0,0
293.8,-33.67751773,10,10,-65,0,-65,0,0
293.9,-30.42621755,10,10,-65,0,-65,0,0
294,-26.38283889,10,10,-65,0,-65,0,0
294.1,-21.23662463,10,10,-65,0,-65,0,0
294.2,-14.49780045,10,10,-65,0,-65,0,0
294.3,-5.353322629,10,10,-65,0,-65,0,0
294.4,7.636390354882424,10,10,-65,0,-65,0,0
294.5,27.238176468361488,10,10,-65,0,-65,0,0
294.6,-50,10,10,-65,0,-65,0,0
294.7,-49.6553283,10,10,-65,0,-65,0,0
294.8,-49.27441736,10,10,-65,0,-65,0,0
294.9,-48.8525056,10,10,-65,0,-65,0,0
295,-48.38398197,10,10,-65,0,-65,0,0
295.1,-47.86218855,10,10,-65,0,-65,0,0
295.2,-47.27916589,10,10,-65,0,-65,0,0
295.3,-46.62532093,10,10,-65,0,-65,0,0
295.4,-45.88898867,10,10,-65,0,-65,0,0
295.5,-45.05584642,10,10,-65,0,-65,0,0
295.6,-44.10811963,10,10,-65,0,-65,0,0
295.7,-43.02348851,10,10,-65,0,-65,0,0
295.8,-41.77355667,10,10,-65,0,-65,0,0
295.9,-40.32166527,10,10,-65,0,-65,0,0
296,-38.61970578,10,10,-65,0,-65,0,0
296.1,-36.60336072,10,10,-65,0,-65,0,0
296.2,-34.18480217,10,10,-65,0,-65,0,0
296.3,-31.24114024,10,10,-65,0,-65,0,0
296.4,-27.59548845,10,10,-65,0,-65,0,0
296.5,-22.98462276,10,10,-65,0,-65,0,0
296.6,-17.00100238,10,10,-65,0,-65,0,0
296.7,-8.982652482,10,10,-65,0,-65,0,0
296.8,2.211122091,10,10,-65,0,-65,0,0
296.9,18.697774870328484,10,10,-65,0,-65,0,0
297,-50,10,10,-65,0,-65,0,0
297.1,-49.84244783,10,10,-65,0,-65,0,0
297.2,-49.66736255,10,10,-65,0,-65,0,0
297.3,-49.47275722,10,10,-65,0,-65,0,0
297.4,-49.25636489,10,10,-65,0,-65,0,0
297.5,-49.01558815,10,10,-65,0,-65,0,0
297.6,-48.74743722,10,10,-65,0,-65,0,0
297.7,-48.44845359,10,10,-65,0,-65,0,0
297.8,-48.11461502,10,10,-65,0,-65,0,0
297.9,-47.7412166,10,10,-65,0,-65,0,0
298,-47.32272027,10,10,-65,0,-65,0,0
298.1,-46.85256292,10,10,-65,0,-65,0,0
298.2,-46.32290911,10,10,-65,0,-65,0,0
298.3,-45.72432903,10,10,-65,0,-65,0,0
298.4,-45.04537408,10,10,-65,0,-65,0,0
298.5,-44.27201052,10,10,-65,0,-65,0,0
298.6,-43.38685296,10,10,-65,0,-65,0,0
298.7,-42.36811101,10,10,-65,0,-65,0,0
298.8,-41.18811705,10,10,-65,0,-65,0,0
298.9,-39.81122962,10,10,-65,0,-65,0,0
299,-38.19078415,10,10,-65,0,-65,0,0
299.1,-36.26455301,10,10,-65,0,-65,0,0
299.2,-33.94780343,10,10,-65,0,-65,0,0
299.3,-31.12235604,10,10,-65,0,-65,0,0
299.4,-27.61872839,10,10,-65,0,-65,0,0
299.5,-23.18579052,10,10,-65,0,-65,0,0
299.6,-17.43669163,10,10,-65,0,-65,0,0
299.7,-9.746899842,10,10,-65,0,-65,0,0
299.8,0.9516491150580357,10,10,-65,0,-65,0,0
299.9,16.622664821122886,10,10,-65,0,-65,0,0
300,-50,10,10,-65,0,-65,0,0
300.1,-50.01150967,10,10,-65,0,-65,0,0
300.2,-50.0221463,10,10,-65,0,-65,0,0
300.3,-50.0318253,10,10,-65,0,-65,0,0
300.4,-50.04045391,10,10,-65,0,-65,0,0
300.5,-50.04793036,10,10,-65,0,-65,0,0
300.6,-50.05414303,10,10,-65,0,-65,0,0
300.7,-50.0589694,10,10,-65,0,-65,0,0
300.8,-50.06227501,10,10,-65,0,-65,0,0
300.9,-50.06391225,10,10,-65,0,-65,0,0
301,-50.06371898,10,10,-65,0,-65,0,0
301.1,-50.06151707,10,10,-65,0,-65,0,0
301.2,-50.05711073,10,10,-65,0,-65,0,0
301.3,-50.05028464,10,10,-65,0,-65,0,0
301.4,-50.04080192,10,10,-65,0,-65,0,0
301.5,-50.02840174,10,10,-65,0,-65,0,0
301.6,-50.0127968,10,10,-65,0,-65,0,0
301.7,-49.9936703,10,10,-65,0,-65,0,0
301.8,-49.97067271,10,10,-65,0,-65,0,0
301.9,-49.94341798,10,10,-65,0,-65,0,0
302,-49.91147932,10,10,-65,0,-65,0,0
302.1,-49.87438433,10,10,-65,0,-65,0,0
302.2,-49.83160951,10,10,-65,0,-65,0,0
302.3,-49.78257395,10,10,-65,0,-65,0,0
302.4,-49.72663201,10,10,-65,0,-65,0,0
302.5,-49.66306502,10,10,-65,0,-65,0,0
302.6,-49.59107148,10,10,-65,0,-65,0,0
302.7,-49.50975585,10,10,-65,0,-65,0,0
302.8,-49.4181153,10,10,-65,0,-65,0,0
302.9,-49.31502429,10,10,-65,0,-65,0,0
303,-49.19921626,10,10,-65,0,-65,0,0
303.1,-49.06926208,10,10,-65,0,-65,0,0
303.2,-48.92354425,10,10,-65,0,-65,0,0
303.3,-48.76022612,10,10,-65,0,-65,0,0
303.4,-48.57721472,10,10,-65,0,-65,0,0
303.5,-48.37211574,10,10,-65,0,-65,0,0
303.6,-48.14217868,10,10,-65,0,-65,0,0
303.7,-47.88422934,10,10,-65,0,-65,0,0
303.8,-47.59458648,10,10,-65,0,-65,0,0
303.9,-47.26895776,10,10,-65,0,-65,0,0
304,-46.90230898,10,10,-65,0,-65,0,0
304.1,-46.48869826,10,10,-65,0,-65,0,0
304.2,-46.02106364,10,10,-65,0,-65,0,0
304.3,-45.49094831,10,10,-65,0,-65,0,0
304.4,-44.88814115,10,10,-65,0,-65,0,0
304.5,-44.20020068,10,10,-65,0,-65,0,0
304.6,-43.41181633,10,10,-65,0,-65,0,0
304.7,-42.50393881,10,10,-65,0,-65,0,0
304.8,-41.4525772,10,10,-65,0,-65,0,0
304.9,-40.22710528,10,10,-65,0,-65,0,0
305,-38.78782995,10,10,-65,0,-65,0,0
305.1,-37.08242232,10,10,-65,0,-65,0,0
305.2,-35.04054909,10,10,-65,0,-65,0,0
305.3,-32.5655668,10,10,-65,0,-65,0,0
305.4,-29.52125429,10,10,-65,0,-65,0,0
305.5,-25.70982149,10,10,-65,0,-65,0,0
305.6,-20.83385411,10,10,-65,0,-65,0,0
305.7,-14.42702526,10,10,-65,0,-65,0,0
305.8,-5.720021691,10,10,-65,0,-65,0,0
305.9,6.638854898827276,10,10,-65,0,-65,0,0
306,25.222151188628107,10,10,-65,0,-65,0,0
306.1,-50,10,10,-65,0,-65,0,0
306.2,-50.11600411,10,10,-65,0,-65,0,0
306.3,-50.24131815,10,10,-65,0,-65,0,0
306.4,-50.37674731,10,10,-65,0,-65,0,0
306.5,-50.52314643,10,10,-65,0,-65,0,0
306.6,-50.68141897,10,10,-65,0,-65,0,0
306.7,-50.85251481,10,10,-65,0,-65,0,0
306.8,-51.03742672,10,10,-65,0,-65,0,0
306.9,-51.23718529,10,10,-65,0,-65,0,0
307,-51.45285209,10,10,-65,0,-65,0,0
307.1,-51.68551072,10,10,-65,0,-65,0,0
307.2,-51.93625548,10,10,-65,0,-65,0,0
307.3,-52.2061776,10,10,-65,0,-65,0,0
307.4,-52.49634856,10,10,-65,0,-65,0,0
307.5,-52.80780057,10,10,-65,0,-65,0,0
307.6,-53.14150404,10,10,-65,0,-65,0,0
307.7,-53.49834205,10,10,-65,0,-65,0,0
307.8,-53.87908221,10,10,-65,0,-65,0,0
307.9,-54.28434598,10,10,-65,0,-65,0,0
308,-54.71457629,10,10,-65,0,-65,0,0
308.1,-55.17000418,10,10,-65,0,-65,0,0
308.2,-55.65061544,10,10,-65,0,-65,0,0
308.3,-56.15611871,10,10,-65,0,-65,0,0
308.4,-56.68591637,10,10,-65,0,-65,0,0
308.5,-57.23908008,10,10,-65,0,-65,0,0
308.6,-57.81433264,10,10,-65,0,-65,0,0
308.7,-58.41003789,10,10,-65,0,-65,0,0
308.8,-59.02420045,10,10,-65,0,-65,0,0
308.9,-59.65447632,10,10,-65,0,-65,0,0
309,-60.29819552,10,10,-65,0,-65,0,0
309.1,-60.95239682,10,10,-65,0,-65,0,0
309.2,-61.61387431,10,10,-65,0,-65,0,0
309.3,-62.27923456,10,10,-65,0,-65,0,0
309.4,-62.94496257,10,10,-65,0,-65,0,0
309.5,-63.60749391,10,10,-65,0,-65,0,0
309.6,-64.2632901,10,10,-65,0,-65,0,0
309.7,-64.90891376,10,10,-65,0,-65,0,0
309.8,-65.54110024,10,10,-65,0,-65,0,0
309.9,-66.15682259,10,10,-65,0,-65,0,0
310,-66.75334699,10,10,-65,0,-65,0,0
310.1,-67.32827679,10,10,-65,0,-65,0,0
310.2,-67.87958369,10,10,-65,0,-65,0,0
310.3,-68.40562563,10,10,-65,0,-65,0,0
310.4,-68.90515178,10,10,-65,0,-65,0,0
310.5,-69.37729543,10,10,-65,0,-65,0,0
310.6,-69.82155661,10,10,-65,0,-65,0,0
310.7,-70.23777603,10,10,-65,0,-65,0,0
310.8,-70.62610271,10,10,-65,0,-65,0,0
310.9,-70.98695723,10,10,-65,0,-65,0,0
311,-71.32099271,10,10,-65,0,-65,0,0
311.1,-71.62905518,10,10,-65,0,-65,0,0
311.2,-71.91214493,10,10,-65,0,-65,0,0
311.3,-72.17138001,10,10,-65,0,-65,0,0
311.4,-72.40796258,10,10,-65,0,-65,0,0
311.5,-72.62314885,10,10,-65,0,-65,0,0
311.6,-72.8182228,10,10,-65,0,-65,0,0
311.7,-72.99447374,10,10,-65,0,-65,0,0
311.8,-73.15317764,10,10,-65,0,-65,0,0
311.9,-73.29558207,10,10,-65,0,-65,0,0
312,-73.42289436,10,10,-65,0,-65,0,0
312.1,-73.53627263,10,10,-65,0,-65,0,0
312.2,-73.63681945,10,10,-65,0,-65,0,0
312.3,-73.72557757,10,10,-65,0,-65,0,0
312.4,-73.80352755,10,10,-65,0,-65,0,0
312.5,-73.8715868,10,10,-65,0,-65,0,0
312.6,-73.93060991,10,10,-65,0,-65,0,0
312.7,-73.98138982,10,10,-65,0,-65,0,0
312.8,-74.02465976,10,10,-65,0,-65,0,0
312.9,-74.06109572,10,10,-65,0,-65,0,0
313,-74.09131921,10,10,-65,0,-65,0,0
313.1,-74.11590034,10,10,-65,0,-65,0,0
313.2,-74.13536097,10,10,-65,0,-65,0,0
313.3,-74.15017789,10,10,-65,0,-65,0,0
313.4,-74.16078604,10,10,-65,0,-65,0,0
313.5,-74.16758159,10,10,-65,0,-65,0,0
313.6,-74.17092493,10,10,-65,0,-65,0,0
313.7,-74.17114357,10,10,-65,0,-65,0,0
313.8,-74.16853483,10,10,-65,0,-65,0,0
313.9,-74.16336839,10,10,-65,0,-65,0,0
314,-74.15588869,10,10,-65,0,-65,0,0
314.1,-74.14631712,10,10,-65,0,-65,0,0
314.2,-74.13485411,10,10,-65,0,-65,0,0
314.3,-74.12168104,10,10,-65,0,-65,0,0
314.4,-74.10696192,10,10,-65,0,-65,0,0
314.5,-74.09084508,10,10,-65,0,-65,0,0
314.6,-74.07346456,10,10,-65,0,-65,0,0
314.7,-74.05494152,10,10,-65,0,-65,0,0
314.8,-74.0353854,10,10,-65,0,-65,0,0
314.9,-74.01489507,10,10,-65,0,-65,0,0
315,-73.99355984,10,10,-65,0,-65,0,0
315.1,-73.97146035,10,10,-65,0,-65,0,0
315.2,-73.94866945,10,10,-65,0,-65,0,0
315.3,-73.92525291,10,10,-65,0,-65,0,0
315.4,-73.90127013,10,10,-65,0,-65,0,0
315.5,-73.87677475,10,10,-65,0,-65,0,0
315.6,-73.85181521,10,10,-65,0,-65,0,0
315.7,-73.82643524,10,10,-65,0,-65,0,0
315.8,-73.80067436,10,10,-65,0,-65,0,0
315.9,-73.77456824,10,10,-65,0,-65,0,0
316,-73.74814913,10,10,-65,0,-65,0,0
316.1,-73.72144611,10,10,-65,0,-65,0,0
316.2,-73.69448551,10,10,-65,0,-65,0,0
316.3,-73.66729106,10,10,-65,0,-65,0,0
316.4,-73.63988425,10,10,-65,0,-65,0,0
316.5,-73.61228446,10,10,-65,0,-65,0,0
316.6,-73.58450922,10,10,-65,0,-65,0,0
316.7,-73.55657438,10,10,-65,0,-65,0,0
316.8,-73.52849424,10,10,-65,0,-65,0,0
316.9,-73.50028175,10,10,-65,0,-65,0,0
317,-73.47194859,10,10,-65,0,-65,0,0
317.1,-73.44350535,10,10,-65,0,-65,0,0
317.2,-73.41496157,10,10,-65,0,-65,0,0
317.3,-73.38632589,10,10,-65,0,-65,0,0
317.4,-73.35760611,10,10,-65,0,-65,0,0
317.5,-73.3288093,10,10,-65,0,-65,0,0
317.6,-73.29994182,10,10,-65,0,-65,0,0
317.7,-73.27100945,10,10,-65,0,-65,0,0
317.8,-73.24201739,10,10,-65,0,-65,0,0
317.9,-73.21297034,10,10,-65,0,-65,0,0
318,-73.18387256,10,10,-65,0,-65,0,0
318.1,-73.15472788,10,10,-65,0,-65,0,0
318.2,-73.12553976,10,10,-65,0,-65,0,0
318.3,-73.09631133,10,10,-65,0,-65,0,0
318.4,-73.06704542,10,10,-65,0,-65,0,0
318.5,-73.03774457,10,10,-65,0,-65,0,0
318.6,-73.00841106,10,10,-65,0,-65,0,0
318.7,-72.97904696,10,10,-65,0,-65,0,0
318.8,-72.94965412,10,10,-65,0,-65,0,0
318.9,-72.92023421,10,10,-65,0,-65,0,0
319,-72.89078874,10,10,-65,0,-65,0,0
319.1,-72.86131903,10,10,-65,0,-65,0,0
319.2,-72.8318263,10,10,-65,0,-65,0,0
319.3,-72.80231161,10,10,-65,0,-65,0,0
319.4,-72.77277593,10,10,-65,0,-65,0,0
319.5,-72.7432201,10,10,-65,0,-65,0,0
319.6,-72.71364489,10,10,-65,0,-65,0,0
319.7,-72.68405096,10,10,-65,0,-65,0,0
319.8,-72.65443889,10,10,-65,0,-65,0,0
319.9,-72.62480922,10,10,-65,0,-65,0,0
320,-72.59516238,10,10,-65,0,-65,0,0
320.1,-72.56549876,10,10,-65,0,-65,0,0
320.2,-72.53581871,10,10,-65,0,-65,0,0
320.3,-72.5061225,10,10,-65,0,-65,0,0
320.4,-72.47641038,10,10,-65,0,-65,0,0
320.5,-72.44668254,10,10,-65,0,-65,0,0
320.6,-72.41693914,10,10,-65,0,-65,0,0
320.7,-72.3871803,10,10,-65,0,-65,0,0
320.8,-72.35740612,10,10,-65,0,-65,0,0
320.9,-72.32761665,10,10,-65,0,-65,0,0
321,-72.29781194,10,10,-65,0,-65,0,0
321.1,-72.26799199,10,10,-65,0,-65,0,0
321.2,-72.23815679,10,10,-65,0,-65,0,0
321.3,-72.2083063,10,10,-65,0,-65,0,0
321.4,-72.17844047,10,10,-65,0,-65,0,0
321.5,-72.14855924,10,10,-65,0,-65,0,0
321.6,-72.1186625,10,10,-65,0,-65,0,0
321.7,-72.08875016,10,10,-65,0,-65,0,0
321.8,-72.0588221,10,10,-65,0,-65,0,0
321.9,-72.02887819,10,10,-65,0,-65,0,0
322,-71.99891828,10,10,-65,0,-65,0,0
322.1,-71.96894223,10,10,-65,0,-65,0,0
322.2,-71.93894986,10,10,-65,0,-65,0,0
322.3,-71.908941,10,10,-65,0,-65,0,0
322.4,-71.87891547,10,10,-65,0,-65,0,0
322.5,-71.84887307,10,10,-65,0,-65,0,0
322.6,-71.81881359,10,10,-65,0,-65,0,0
322.7,-71.78873683,10,10,-65,0,-65,0,0
322.8,-71.75864258,10,10,-65,0,-65,0,0
322.9,-71.7285306,10,10,-65,0,-65,0,0
323,-71.69840066,10,10,-65,0,-65,0,0
323.1,-71.66825253,10,10,-65,0,-65,0,0
323.2,-71.63808597,10,10,-65,0,-65,0,0
323.3,-71.60790071,10,10,-65,0,-65,0,0
323.4,-71.57769652,10,10,-65,0,-65,0,0
323.5,-71.54747312,10,10,-65,0,-65,0,0
323.6,-71.51723024,10,10,-65,0,-65,0,0
323.7,-71.48696762,10,10,-65,0,-65,0,0
323.8,-71.45668499,10,10,-65,0,-65,0,0
323.9,-71.42638205,10,10,-65,0,-65,0,0
324,-71.39605852,10,10,-65,0,-65,0,0
324.1,-71.36571411,10,10,-65,0,-65,0,0
324.2,-71.33534852,10,10,-65,0,-65,0,0
324.3,-71.30496146,10,10,-65,0,-65,0,0
324.4,-71.27455261,10,10,-65,0,-65,0,0
324.5,-71.24412168,10,10,-65,0,-65,0,0
324.6,-71.21366833,10,10,-65,0,-65,0,0
324.7,-71.18319226,10,10,-65,0,-65,0,0
324.8,-71.15269315,10,10,-65,0,-65,0,0
324.9,-71.12217065,10,10,-65,0,-65,0,0
325,-71.09162445,10,10,-65,0,-65,0,0
325.1,-71.06105421,10,10,-65,0,-65,0,0
325.2,-71.03045958,10,10,-65,0,-65,0,0
325.3,-70.99984023,10,10,-65,0,-65,0,0
325.4,-70.9691958,10,10,-65,0,-65,0,0
325.5,-70.93852593,10,10,-65,0,-65,0,0
325.6,-70.90783028,10,10,-65,0,-65,0,0
325.7,-70.87710847,10,10,-65,0,-65,0,0
325.8,-70.84636015,10,10,-65,0,-65,0,0
325.9,-70.81558493,10,10,-65,0,-65,0,0
326,-70.78478245,10,10,-65,0,-65,0,0
326.1,-70.75395232,10,10,-65,0,-65,0,0
326.2,-70.72309416,10,10,-65,0,-65,0,0
326.3,-70.69220757,10,10,-65,0,-65,0,0
326.4,-70.66129217,10,10,-65,0,-65,0,0
326.5,-70.63034754,10,10,-65,0,-65,0,0
326.6,-70.59937329,10,10,-65,0,-65,0,0
326.7,-70.56836901,10,10,-65,0,-65,0,0
326.8,-70.53733428,10,10,-65,0,-65,0,0
326.9,-70.50626869,10,10,-65,0,-65,0,0
327,-70.47517179,10,10,-65,0,-65,0,0
327.1,-70.44404318,10,10,-65,0,-65,0,0
327.2,-70.41288241,10,10,-65,0,-65,0,0
327.3,-70.38168904,10,10,-65,0,-65,0,0
327.4,-70.35046262,10,10,-65,0,-65,0,0
327.5,-70.3192027,10,10,-65,0,-65,0,0
327.6,-70.28790882,10,10,-65,0,-65,0,0
327.7,-70.25658053,10,10,-65,0,-65,0,0
327.8,-70.22521734,10,10,-65,0,-65,0,0
327.9,-70.19381879,10,10,-65,0,-65,0,0
328,-70.1623844,10,10,-65,0,-65,0,0
328.1,-70.13091367,10,10,-65,0,-65,0,0
328.2,-70.09940611,10,10,-65,0,-65,0,0
328.3,-70.06786123,10,10,-65,0,-65,0,0
328.4,-70.03627851,10,10,-65,0,-65,0,0
328.5,-70.00465745,10,10,-65,0,-65,0,0
328.6,-69.97299752,10,10,-65,0,-65,0,0
328.7,-69.9412982,10,10,-65,0,-65,0,0
328.8,-69.90955895,10,10,-65,0,-65,0,0
328.9,-69.87777923,10,10,-65,0,-65,0,0
329,-69.8459585,10,10,-65,0,-65,0,0
329.1,-69.8140962,10,10,-65,0,-65,0,0
329.2,-69.78219177,10,10,-65,0,-65,0,0
329.3,-69.75024463,10,10,-65,0,-65,0,0
329.4,-69.71825422,10,10,-65,0,-65,0,0
329.5,-69.68621994,10,10,-65,0,-65,0,0
329.6,-69.6541412,10,10,-65,0,-65,0,0
329.7,-69.62201741,10,10,-65,0,-65,0,0
329.8,-69.58984794,10,10,-65,0,-65,0,0
329.9,-69.55763219,10,10,-65,0,-65,0,0
330,-69.52536952,10,10,-65,0,-65,0,0
330.1,-69.4930593,10,10,-65,0,-65,0,0
330.2,-69.46070089,10,10,-65,0,-65,0,0
330.3,-69.42829363,10,10,-65,0,-65,0,0
330.4,-69.39583686,10,10,-65,0,-65,0,0
330.5,-69.36332991,10,10,-65,0,-65,0,0
330.6,-69.33077209,10,10,-65,0,-65,0,0
330.7,-69.29816271,10,10,-65,0,-65,0,0
330.8,-69.26550107,10,10,-65,0,-65,0,0
330.9,-69.23278647,10,10,-65,0,-65,0,0
331,-69.20001817,10,10,-65,0,-65,0,0
331.1,-69.16719544,10,10,-65,0,-65,0,0
331.2,-69.13431754,10,10,-65,0,-65,0,0
331.3,-69.10138372,10,10,-65,0,-65,0,0
331.4,-69.0683932,10,10,-65,0,-65,0,0
331.5,-69.03534521,10,10,-65,0,-65,0,0
331.6,-69.00223897,10,10,-65,0,-65,0,0
331.7,-68.96907366,10,10,-65,0,-65,0,0
331.8,-68.93584848,10,10,-65,0,-65,0,0
331.9,-68.9025626,10,10,-65,0,-65,0,0
332,-68.86921517,10,10,-65,0,-65,0,0
332.1,-68.83580536,10,10,-65,0,-65,0,0
332.2,-68.80233228,10,10,-65,0,-65,0,0
332.3,-68.76879507,10,10,-65,0,-65,0,0
332.4,-68.73519283,10,10,-65,0,-65,0,0
332.5,-68.70152465,10,10,-65,0,-65,0,0
332.6,-68.66778961,10,10,-65,0,-65,0,0
332.7,-68.63398678,10,10,-65,0,-65,0,0
332.8,-68.6001152,10,10,-65,0,-65,0,0
332.9,-68.5661739,10,10,-65,0,-65,0,0
333,-68.53216191,10,10,-65,0,-65,0,0
333.1,-68.49807822,10,10,-65,0,-65,0,0
333.2,-68.46392182,10,10,-65,0,-65,0,0
333.3,-68.42969168,10,10,-65,0,-65,0,0
333.4,-68.39538674,10,10,-65,0,-65,0,0
333.5,-68.36100594,10,10,-65,0,-65,0,0
333.6,-68.32654819,10,10,-65,0,-65,0,0
333.7,-68.29201239,10,10,-65,0,-65,0,0
333.8,-68.25739742,10,10,-65,0,-65,0,0
333.9,-68.22270214,10,10,-65,0,-65,0,0
334,-68.18792538,10,10,-65,0,-65,0,0
334.1,-68.15306595,10,10,-65,0,-65,0,0
334.2,-68.11812267,10,10,-65,0,-65,0,0
334.3,-68.0830943,10,10,-65,0,-65,0,0
334.4,-68.0479796,10,10,-65,0,-65,0,0
334.5,-68.0127773,10,10,-65,0,-65,0,0
334.6,-67.9774861,10,10,-65,0,-65,0,0
334.7,-67.94210471,10,10,-65,0,-65,0,0
334.8,-67.90663177,10,10,-65,0,-65,0,0
334.9,-67.87106592,10,10,-65,0,-65,0,0
335,-67.83540578,10,10,-65,0,-65,0,0
335.1,-67.79964994,10,10,-65,0,-65,0,0
335.2,-67.76379695,10,10,-65,0,-65,0,0
335.3,-67.72784535,10,10,-65,0,-65,0,0
335.4,-67.69179364,10,10,-65,0,-65,0,0
335.5,-67.65564031,10,10,-65,0,-65,0,0
335.6,-67.6193838,10,10,-65,0,-65,0,0
335.7,-67.58302252,10,10,-65,0,-65,0,0
335.8,-67.54655487,10,10,-65,0,-65,0,0
335.9,-67.50997921,10,10,-65,0,-65,0,0
336,-67.47329385,10,10,-65,0,-65,0,0
336.1,-67.43649709,10,10,-65,0,-65,0,0
336.2,-67.39958719,10,10,-65,0,-65,0,0
336.3,-67.36256237,10,10,-65,0,-65,0,0
336.4,-67.32542082,10,10,-65,0,-65,0,0
336.5,-67.28816068,10,10,-65,0,-65,0,0
