Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
48.6,-75.59053944,0,2,-65,0,-65,0,0
48.7,-75.39604916,0,-1,-65,0,-65,0,0
48.8,-75.52062767,0,-2,-65,0,-65,0,0
48.9,-75.7311411,0,2,-65,0,-65,0,0
49,-75.51839256,0,-2,-65,0,-65,0,0
49.1,-75.72683648,0,-1,-65,0,-65,0,0
49.2,-75.81224597,0,0,-65,0,-65,0,0
49.3,-75.7874358,0,0,-65,0,-65,0,0
49.4,-75.7641158,0,3,-65,0,-65,0,0
49.5,-75.44212616,0,2,-65,0,-65,0,0
49.6,-75.25275787,0,2,-65,0,-65,0,0
49.7,-75.0817314,0,0,-65,0,-65,0,0
49.8,-75.12692412,0,-2,-65,0,-65,0,0
49.9,-75.366448,0,-3,-65,0,-65,0,0
50,-75.68042756,0,0,-65,0,-65,0,0
50.1,-75.66056484,0,-3,-65,0,-65,0,0
50.2,-75.94166845,0,-2,-65,0,-65,0,0
50.3,-76.09172465,0,3,-65,0,-65,0,0
50.4,-75.72441552,0,0,-65,0,-65,0,0
50.5,-75.69538341,0,-3,-65,0,-65,0,0
50.6,-75.96830056,0,-1,-65,0,-65,0,0
50.7,-76.01098229,0,-1,-65,0,-65,0,0
50.8,-76.04793096,0,-2,-65,0,-65,0,0
50.9,-76.17975429,0,-1,-65,0,-65,0,0
51,-76.19609143,0,0,-65,0,-65,0,0
51.1,-76.10951199,0,-2,-65,0,-65,0,0
51.2,-76.23126708,0,-2,-65,0,-65,0,0
51.3,-76.33858215,0,-1,-65,0,-65,0,0
51.4,-76.33293602,0,-3,-65,0,-65,0,0
51.5,-76.52679076,0,1,-65,0,-65,0,0
51.6,-76.29791296,0,2,-65,0,-65,0,0
51.7,-75.99339082,0,-3,-65,0,-65,0,0
51.8,-76.22100816,0,1,-65,0,-65,0,0
51.9,-76.02273697,0,2,-65,0,-65,0,0
52,-75.74497188,0,0,-65,0,-65,0,0
52.1,-75.69586015,0,3,-65,0,-65,0,0
52.2,-75.3508596,0,-3,-65,0,-65,0,0
52.3,-75.64073649,0,3,-65,0,-65,0,0
52.4,-75.2993994,0,0,-65,0,-65,0,0
52.5,-75.29241889,0,2,-65,0,-65,0,0
52.6,-75.08509463,0,-3,-65,0,-65,0,0
52.7,-75.39776793,0,-2,-65,0,-65,0,0
52.8,-75.57751167,0,-1,-65,0,-65,0,0
52.9,-75.63751642,0,-1,-65,0,-65,0,0
53,-75.69016538,0,-3,-65,0,-65,0,0
53.1,-75.93620619,0,-3,-65,0,-65,0,0
53.2,-76.15497092,0,-2,-65,0,-65,0,0
53.3,-76.2489513,0,-1,-65,0,-65,0,0
53.4,-76.23155037,0,-2,-65,0,-65,0,0
53.5,-76.31498545,0,0,-65,0,-65,0,0
53.6,-76.18814923,0,1,-65,0,-65,0,0
53.7,-75.9741959,0,-3,-65,0,-65,0,0
53.8,-76.18242849,0,-3,-65,0,-65,0,0
53.9,-76.3669753,0,-1,-65,0,-65,0,0
54,-76.33011405,0,-1,-65,0,-65,0,0
54.1,-76.29626877,0,2,-65,0,-65,0,0
54.2,-75.96509925,0,-2,-65,0,-65,0,0
54.3,-76.0689933,0,3,-65,0,-65,0,0
54.4,-75.66060161,0,1,-65,0,-65,0,0
54.5,-75.49484191,0,-1,-65,0,-65,0,0
54.6,-75.5454004,0,2,-65,0,-65,0,0
54.7,-75.28966881,0,3,-65,0,-65,0,0
54.8,-74.95935301,0,0,-65,0,-65,0,0
54.9,-74.96140147,0,-3,-65,0,-65,0,0
55,-75.26225129,0,3,-65,0,-65,0,0
55.1,-74.93174251,0,2,-65,0,-65,0,0
55.2,-74.73355181,0,2,-65,0,-65,0,0
55.3,-74.5539355,0,-1,-65,0,-65,0,0
55.4,-74.6907987,0,-3,-65,0,-65,0,0
55.5,-75.01341532,0,-1,-65,0,-65,0,0
55.6,-75.10316728,0,2,-65,0,-65,0,0
55.7,-74.88291588,0,3,-65,0,-65,0,0
55.8,-74.58370182,0,-1,-65,0,-65,0,0
55.9,-74.71280917,0,0,-65,0,-65,0,0
56,-74.72840424,0,-1,-65,0,-65,0,0
56.1,-74.84151111,0,-1,-65,0,-65,0,0
56.2,-74.94253573,0,1,-65,0,-65,0,0
56.3,-74.8325769,0,1,-65,0,-65,0,0
56.4,-74.73255312,0,-1,-65,0,-65,0,0
56.5,-74.84140174,0,-1,-65,0,-65,0,0
56.6,-74.93859255,0,1,-65,0,-65,0,0
56.7,-74.82518941,0,2,-65,0,-65,0,0
56.8,-74.62206548,0,3,-65,0,-65,0,0
56.9,-74.33786092,0,2,-65,0,-65,0,0
57,-74.17996378,0,-1,-65,0,-65,0,0
57.1,-74.33599775,0,2,-65,0,-65,0,0
57.2,-74.17642768,0,-2,-65,0,-65,0,0
57.3,-74.43094649,0,3,-65,0,-65,0,0
57.4,-74.16050423,0,3,-65,0,-65,0,0
57.5,-73.91466815,0,3,-65,0,-65,0,0
57.6,-73.69062026,0,-1,-65,0,-65,0,0
57.7,-73.88593915,0,2,-65,0,-65,0,0
57.8,-73.76272161,0,-3,-65,0,-65,0,0
57.9,-74.14977573,0,1,-65,0,-65,0,0
58,-74.10045145,0,3,-65,0,-65,0,0
58.1,-73.85481327,0,3,-65,0,-65,0,0
58.2,-73.63084036,0,1,-65,0,-65,0,0
58.3,-73.62613343,0,3,-65,0,-65,0,0
58.4,-73.42096874,0,1,-65,0,-65,0,0
58.5,-73.43303037,0,-1,-65,0,-65,0,0
58.6,-73.64317203,0,-2,-65,0,-65,0,0
58.7,-73.93388491,0,1,-65,0,-65,0,0
58.8,-73.89746189,0,-1,-65,0,-65,0,0
58.9,-74.06348628,0,0,-65,0,-65,0,0
59,-74.11337857,0,-1,-65,0,-65,0,0
59.1,-74.25776143,0,3,-65,0,-65,0,0
59.2,-73.98775868,0,3,-65,0,-65,0,0
59.3,-73.74198589,0,3,-65,0,-65,0,0
59.4,-73.51769463,0,-1,-65,0,-65,0,0
59.5,-73.71252079,0,-2,-65,0,-65,0,0
59.6,-73.98916357,0,-2,-65,0,-65,0,0
59.7,-74.2398167,0,1,-65,0,-65,0,0
59.8,-74.16630326,0,2,-65,0,-65,0,0
59.9,-73.99880027,0,0,-65,0,-65,0,0
60,-74.04595441,0,3,-65,0,-65,0,0
60.1,-73.78789799,0,3,-65,0,-65,0,0
60.2,-73.5525594,0,-2,-65,0,-65,0,0
60.3,-73.83741033,0,3,-65,0,-65,0,0
60.4,-73.59589957,0,1,-65,0,-65,0,0
60.5,-73.57522125,0,-1,-65,0,-65,0,0
60.6,-73.75554017,0,3,-65,0,-65,0,0
60.7,-73.51891031,0,1,-65,0,-65,0,0
60.8,-73.50253266,0,1,-65,0,-65,0,0
60.9,-73.48676897,0,-2,-65,0,-65,0,0
61,-73.77156542,0,-3,-65,0,-65,0,0
61.1,-74.13016936,0,-3,-65,0,-65,0,0
61.2,-74.45507389,0,1,-65,0,-65,0,0
61.3,-74.34846652,0,0,-65,0,-65,0,0
61.4,-74.35115556,0,-1,-65,0,-65,0,0
61.5,-74.45273717,0,-1,-65,0,-65,0,0
61.6,-74.54379176,0,-2,-65,0,-65,0,0
61.7,-74.72524957,0,1,-65,0,-65,0,0
61.8,-74.5882298,0,3,-65,0,-65,0,0
61.9,-74.2636806,0,3,-65,0,-65,0,0
62,-73.96925542,0,0,-65,0,-65,0,0
62.1,-74.00136469,0,2,-65,0,-65,0,0
62.2,-73.82969706,0,-1,-65,0,-65,0,0
62.3,-73.97288874,0,-2,-65,0,-65,0,0
62.4,-74.20219766,0,1,-65,0,-65,0,0
62.5,-74.10941985,0,0,-65,0,-65,0,0
62.6,-74.12446889,0,-2,-65,0,-65,0,0
62.7,-74.33729602,0,3,-65,0,-65,0,0
62.8,-74.02931979,0,0,-65,0,-65,0,0
62.9,-74.04931281,0,1,-65,0,-65,0,0
63,-73.96664483,0,1,-65,0,-65,0,0
63.1,-73.89077715,0,-2,-65,0,-65,0,0
63.2,-74.12104027,0,0,-65,0,-65,0,0
63.3,-74.12929492,0,1,-65,0,-65,0,0
63.4,-74.03596982,0,-3,-65,0,-65,0,0
63.5,-74.3504856,0,1,-65,0,-65,0,0
63.6,-74.23476207,0,-3,-65,0,-65,0,0
63.7,-74.52914459,0,-2,-65,0,-65,0,0
63.8,-74.69472283,0,-1,-65,0,-65,0,0
63.9,-74.74343075,0,-3,-65,0,-65,0,0
64,-74.98655049,0,0,-65,0,-65,0,0
64.1,-74.90478593,0,3,-65,0,-65,0,0
64.2,-74.53033231,0,-2,-65,0,-65,0,0
64.3,-74.69166464,0,0,-65,0,-65,0,0
64.4,-74.63654763,0,-1,-65,0,-65,0,0
64.5,-74.6859799,0,0,-65,0,-65,0,0
64.6,-74.62978823,0,-1,-65,0,-65,0,0
64.7,-74.67825113,0,-1,-65,0,-65,0,0
64.8,-74.72119078,0,-3,-65,0,-65,0,0
64.9,-74.9591284,0,1,-65,0,-65,0,0
65,-74.77275742,0,2,-65,0,-65,0,0
65.1,-74.50401366,0,-1,-65,0,-65,0,0
65.2,-74.56056918,0,-2,-65,0,-65,0,0
65.3,-74.71088246,0,2,-65,0,-65,0,0
65.4,-74.44579973,0,-1,-65,0,-65,0,0
65.5,-74.50554056,0,0,-65,0,-65,0,0
65.6,-74.45876659,0,3,-65,0,-65,0,0
65.7,-74.11568837,0,3,-65,0,-65,0,0
65.8,-73.80418911,0,0,-65,0,-65,0,0
65.9,-73.82048938,0,3,-65,0,-65,0,0
66,-73.53455681,0,3,-65,0,-65,0,0
66.1,-73.27344763,0,-3,-65,0,-65,0,0
66.2,-73.63438273,0,0,-65,0,-65,0,0
66.3,-73.66294282,0,0,-65,0,-65,0,0
66.4,-73.68821022,0,3,-65,0,-65,0,0
66.5,-73.41047365,0,-3,-65,0,-65,0,0
66.6,-73.75655517,0,1,-65,0,-65,0,0
66.7,-73.67120556,0,-1,-65,0,-65,0,0
66.8,-73.79277293,0,-1,-65,0,-65,0,0
66.9,-73.90267354,0,-2,-65,0,-65,0,0
67,-74.10185105,0,-1,-65,0,-65,0,0
67.1,-74.18194803,0,0,-65,0,-65,0,0
67.2,-74.15383087,0,-1,-65,0,-65,0,0
67.3,-74.22758659,0,2,-65,0,-65,0,0
67.4,-73.99369114,0,3,-65,0,-65,0,0
67.5,-73.68077886,0,2,-65,0,-65,0,0
67.6,-73.4955188,0,2,-65,0,-65,0,0
67.7,-73.3259729,0,0,-65,0,-65,0,0
67.8,-73.37051482,0,-2,-65,0,-65,0,0
67.9,-73.6104796,0,2,-65,0,-65,0,0
68,-73.42862604,0,2,-65,0,-65,0,0
68.1,-73.26209305,0,-3,-65,0,-65,0,0
68.2,-73.60930605,0,-2,-65,0,-65,0,0
68.3,-73.82542753,0,-3,-65,0,-65,0,0
68.4,-74.12143191,0,2,-65,0,-65,0,0
68.5,-73.88953382,0,-1,-65,0,-65,0,0
68.6,-73.97825827,0,-2,-65,0,-65,0,0
68.7,-74.15814265,0,3,-65,0,-65,0,0
68.8,-73.82064941,0,3,-65,0,-65,0,0
68.9,-73.51346179,0,-2,-65,0,-65,0,0
69,-73.7330158,0,1,-65,0,-65,0,0
69.1,-73.6323238,0,3,-65,0,-65,0,0
69.2,-73.33993648,0,-3,-65,0,-65,0,0
69.3,-73.67255655,0,-2,-65,0,-65,0,0
69.4,-73.87518726,0,2,-65,0,-65,0,0
69.5,-73.65883364,0,3,-65,0,-65,0,0
69.6,-73.36128247,0,3,-65,0,-65,0,0
69.7,-73.08925424,0,1,-65,0,-65,0,0
69.8,-73.03989337,0,3,-65,0,-65,0,0
69.9,-72.79403438,0,-3,-65,0,-65,0,0
70,-73.16800546,0,2,-65,0,-65,0,0
70.1,-73.00994736,0,1,-65,0,-65,0,0
70.2,-72.96461391,0,-1,-65,0,-65,0,0
70.3,-73.12242227,0,1,-65,0,-65,0,0
70.4,-73.0662532,0,-2,-65,0,-65,0,0
70.5,-73.31418174,0,1,-65,0,-65,0,0
70.6,-73.2402354,0,-1,-65,0,-65,0,0
70.7,-73.37199725,0,0,-65,0,-65,0,0
70.8,-73.39169721,0,-2,-65,0,-65,0,0
70.9,-73.60901152,0,3,-65,0,-65,0,0
71,-73.30652354,0,1,-65,0,-65,0,0
71.1,-73.22988773,0,1,-65,0,-65,0,0
71.2,-73.15919359,0,3,-65,0,-65,0,0
71.3,-72.89389176,0,-2,-65,0,-65,0,0
71.4,-73.15028752,0,1,-65,0,-65,0,0
71.5,-73.08444766,0,1,-65,0,-65,0,0
71.6,-73.02355104,0,1,-65,0,-65,0,0
71.7,-72.96715065,0,3,-65,0,-65,0,0
71.8,-72.71484394,0,3,-65,0,-65,0,0
71.9,-72.4827796,0,1,-65,0,-65,0,0
72,-72.46884391,0,0,-65,0,-65,0,0
72.1,-72.55540226,0,3,-65,0,-65,0,0
72.2,-72.33440719,0,-3,-65,0,-65,0,0
72.3,-72.73038404,0,-2,-65,0,-65,0,0
72.4,-72.99395523,0,-3,-65,0,-65,0,0
72.5,-73.33504287,0,0,-65,0,-65,0,0
72.6,-73.34638373,0,1,-65,0,-65,0,0
72.7,-73.25609532,0,-2,-65,0,-65,0,0
72.8,-73.4729679,0,2,-65,0,-65,0,0
72.9,-73.27034252,0,1,-65,0,-65,0,0
73,-73.18470131,0,-3,-65,0,-65,0,0
73.1,-73.50577574,0,0,-65,0,-65,0,0
73.2,-73.49834745,0,1,-65,0,-65,0,0
73.3,-73.39092888,0,-1,-65,0,-65,0,0
73.4,-73.49227707,0,1,-65,0,-65,0,0
73.5,-73.38411267,0,3,-65,0,-65,0,0
73.6,-73.08477758,0,0,-65,0,-65,0,0
73.7,-73.11052563,0,-3,-65,0,-65,0,0
73.8,-73.43346851,0,1,-65,0,-65,0,0
73.9,-73.32794759,0,-2,-65,0,-65,0,0
74,-73.5309834,0,3,-65,0,-65,0,0
74.1,-73.21563136,0,-2,-65,0,-65,0,0
74.2,-73.42708929,0,-2,-65,0,-65,0,0
74.3,-73.61961253,0,-1,-65,0,-65,0,0
74.4,-73.69452272,0,-3,-65,0,-65,0,0
74.5,-73.96210991,0,-3,-65,0,-65,0,0
74.6,-74.20480041,0,-1,-65,0,-65,0,0
74.7,-74.22434674,0,-2,-65,0,-65,0,0
74.8,-74.34140717,0,1,-65,0,-65,0,0
74.9,-74.14677567,0,-2,-65,0,-65,0,0
75,-74.26978197,0,2,-65,0,-65,0,0
75.1,-73.98061476,0,0,-65,0,-65,0,0
75.2,-73.91770144,0,-3,-65,0,-65,0,0
75.3,-74.15991524,0,2,-65,0,-65,0,0
75.4,-73.87912643,0,-1,-65,0,-65,0,0
75.5,-73.92358283,0,3,-65,0,-65,0,0
75.6,-73.56335259,0,0,-65,0,-65,0,0
75.7,-73.53490819,0,1,-65,0,-65,0,0
75.8,-73.40836438,0,-2,-65,0,-65,0,0
75.9,-73.59232032,0,1,-65,0,-65,0,0
76,-73.45947408,0,3,-65,0,-65,0,0
76.1,-73.13773884,0,3,-65,0,-65,0,0
76.2,-72.84320501,0,-3,-65,0,-65,0,0
76.3,-73.17280962,0,2,-65,0,-65,0,0
76.4,-72.97411435,0,-2,-65,0,-65,0,0
76.5,-73.19164342,0,-3,-65,0,-65,0,0
76.6,-73.49016543,0,-2,-65,0,-65,0,0
76.7,-73.66219631,0,0,-65,0,-65,0,0
76.8,-73.61837681,0,-1,-65,0,-65,0,0
76.9,-73.67785876,0,-1,-65,0,-65,0,0
77,-73.73143078,0,-3,-65,0,-65,0,0
77.1,-73.97959481,0,-1,-65,0,-65,0,0
77.2,-74.00459992,0,2,-65,0,-65,0,0
77.3,-73.7266917,0,3,-65,0,-65,0,0
77.4,-73.37345023,0,1,-65,0,-65,0,0
77.5,-73.25084875,0,0,-65,0,-65,0,0
77.6,-73.23827126,0,0,-65,0,-65,0,0
77.7,-73.22619587,0,2,-65,0,-65,0,0
77.8,-73.01457987,0,2,-65,0,-65,0,0
77.9,-72.82037565,0,-2,-65,0,-65,0,0
78,-73.04179753,0,2,-65,0,-65,0,0
78.1,-72.84417544,0,2,-65,0,-65,0,0
78.2,-72.66250591,0,-1,-65,0,-65,0,0
78.3,-72.79518896,0,-2,-65,0,-65,0,0
78.4,-73.01646107,0,1,-65,0,-65,0,0
78.5,-72.91875189,0,0,-65,0,-65,0,0
78.6,-72.92866887,0,0,-65,0,-65,0,0
78.7,-72.93720349,0,-1,-65,0,-65,0,0
78.8,-73.04447116,0,-2,-65,0,-65,0,0
78.9,-73.24217842,0,3,-65,0,-65,0,0
79,-72.92248699,0,0,-65,0,-65,0,0
79.1,-72.92930953,0,-3,-65,0,-65,0,0
79.2,-73.23501319,0,2,-65,0,-65,0,0
79.3,-73.01427582,0,-2,-65,0,-65,0,0
79.4,-73.21174949,0,-2,-65,0,-65,0,0
79.5,-73.39189901,0,-3,-65,0,-65,0,0
79.6,-73.65591708,0,2,-65,0,-65,0,0
79.7,-73.39607772,0,1,-65,0,-65,0,0
79.8,-73.25859647,0,0,-65,0,-65,0,0
79.9,-73.23246848,0,1,-65,0,-65,0,0
80,-73.10803355,0,3,-65,0,-65,0,0
80.1,-72.79367369,0,3,-65,0,-65,0,0
80.2,-72.5050632,0,-3,-65,0,-65,0,0
80.3,-72.83936575,0,-1,-65,0,-65,0,0
80.4,-72.94593054,0,1,-65,0,-65,0,0
80.5,-72.84309923,0,0,-65,0,-65,0,0
80.6,-72.84828796,0,3,-65,0,-65,0,0
80.7,-72.5525171,0,-1,-65,0,-65,0,0
80.8,-72.68036483,0,1,-65,0,-65,0,0
80.9,-72.59734432,0,3,-65,0,-65,0,0
81,-72.3205407,0,-1,-65,0,-65,0,0
81.1,-72.46528559,0,0,-65,0,-65,0,0
81.2,-72.49806524,0,-2,-65,0,-65,0,0
81.3,-72.72771739,0,-1,-65,0,-65,0,0
81.4,-72.83827186,0,3,-65,0,-65,0,0
81.5,-72.53921019,0,-2,-65,0,-65,0,0
81.6,-72.76401653,0,-1,-65,0,-65,0,0
81.7,-72.87004924,0,1,-65,0,-65,0,0
81.8,-72.76681073,0,0,-65,0,-65,0,0
81.9,-72.7715798,0,3,-65,0,-65,0,0
82,-72.47544341,0,-2,-65,0,-65,0,0
82.1,-72.70278976,0,1,-65,0,-65,0,0
82.2,-72.61127744,0,-2,-65,0,-65,0,0
82.3,-72.82669686,0,-1,-65,0,-65,0,0
82.4,-72.92399353,0,0,-65,0,-65,0,0
82.5,-72.91269963,0,0,-65,0,-65,0,0
82.6,-72.90183384,0,-1,-65,0,-65,0,0
82.7,-72.99136097,0,-3,-65,0,-65,0,0
82.8,-73.27289179,0,3,-65,0,-65,0,0
82.9,-72.92995191,0,-3,-65,0,-65,0,0
83,-73.21558747,0,3,-65,0,-65,0,0
83.1,-72.87654319,0,2,-65,0,-65,0,0
83.2,-72.66559801,0,3,-65,0,-65,0,0
83.3,-72.37148978,0,2,-65,0,-65,0,0
83.4,-72.20047049,0,1,-65,0,-65,0,0
83.5,-72.14236437,0,2,-65,0,-65,0,0
83.6,-71.98828173,0,1,-65,0,-65,0,0
83.7,-71.94552472,0,1,-65,0,-65,0,0
83.8,-71.90554339,0,-3,-65,0,-65,0,0
83.9,-72.26811683,0,1,-65,0,-65,0,0
84,-72.20240924,0,3,-65,0,-65,0,0
84.1,-71.94134909,0,-2,-65,0,-65,0,0
84.2,-72.199821,0,-1,-65,0,-65,0,1
84.3,-72.33803504,0,-3,-65,0,-65,0,0
84.4,-72.66497481,0,3,-65,0,-65,0,0
84.5,-72.36527069,0,3,-65,0,-65,0,0
84.6,-72.08910735,0,-2,-65,0,-65,0,0
84.7,-72.33397452,0,3,-65,0,-65,0,0
84.8,-72.05934869,0,2,-65,0,-65,0,0
84.9,-71.90556971,0,-1,-65,0,-65,0,0
85,-72.06300664,0,-3,-65,0,-65,0,0
85.1,-72.40804305,0,0,-65,0,-65,0,0
85.2,-72.42573856,0,3,-65,0,-65,0,0
85.3,-72.14156242,0,-1,-65,0,-65,0,0
85.4,-72.27917305,0,-2,-65,0,-65,0,0
85.5,-72.50563362,0,-2,-65,0,-65,0,0
85.6,-72.71370407,0,3,-65,0,-65,0,0
85.7,-72.40447074,0,-3,-65,0,-65,0,0
85.8,-72.71965998,0,-2,-65,0,-65,0,0
85.9,-72.90900363,0,-2,-65,0,-65,0,0
86,-73.08224307,0,-1,-65,0,-65,0,0
86.1,-73.14044992,0,0,-65,0,-65,0,0
86.2,-73.09322765,0,-3,-65,0,-65,0,0
86.3,-73.34953114,0,-2,-65,0,-65,0,0
86.4,-73.4833569,0,0,-65,0,-65,0,0
86.5,-73.40499676,0,1,-65,0,-65,0,0
86.6,-73.23300277,0,1,-65,0,-65,0,0
86.7,-73.07540852,0,-3,-65,0,-65,0,0
86.8,-73.3307672,0,2,-65,0,-65,0,0
86.9,-73.0637722,0,2,-65,0,-65,0,0
87,-72.81914913,0,-2,-65,0,-65,0,0
87.1,-72.99449358,0,-3,-65,0,-65,0,0
87.2,-73.25476745,0,-1,-65,0,-65,0,0
87.3,-73.292437,0,0,-65,0,-65,0,0
87.4,-73.2263775,0,1,-65,0,-65,0,0
87.5,-73.06552534,0,-3,-65,0,-65,0,0
87.6,-73.31790121,0,3,-65,0,-65,0,0
87.7,-72.94820993,0,0,-65,0,-65,0,0
87.8,-72.90950148,0,1,-65,0,-65,0,0
87.9,-72.77356021,0,2,-65,0,-65,0,0
88,-72.54840975,0,-2,-65,0,-65,0,0
88.1,-72.7411153,0,2,-65,0,-65,0,0
88.2,-72.5177284,0,-1,-65,0,-65,0,0
88.3,-72.61200077,0,1,-65,0,-65,0,0
88.4,-72.49823656,0,-3,-65,0,-65,0,0
88.5,-72.79318324,0,-1,-65,0,-65,0,0
88.6,-72.86373902,0,1,-65,0,-65,0,0
88.7,-72.72801169,0,-1,-65,0,-65,0,0
88.8,-72.80301689,0,1,-65,0,-65,0,0
88.9,-72.67141333,0,-3,-65,0,-65,0,0
89,-72.95014493,0,0,-65,0,-65,0,0
89.1,-72.90543188,0,-3,-65,0,-65,0,0
89.2,-73.16399846,0,-2,-65,0,-65,0,0
89.3,-73.30031376,0,1,-65,0,-65,0,0
89.4,-73.12446099,0,0,-65,0,-65,0,0
89.5,-73.06322221,0,0,-65,0,-65,0,0
89.6,-73.00672036,0,-1,-65,0,-65,0,0
89.7,-73.05453057,0,2,-65,0,-65,0,0
89.8,-72.79786207,0,-1,-65,0,-65,0,0
89.9,-72.86216241,0,-3,-65,0,-65,0,0
90,-73.12070752,0,-2,-65,0,-65,0,0
90.1,-73.25710164,0,0,-65,0,-65,0,0
90.2,-73.18137706,0,2,-65,0,-65,0,0
90.3,-72.91169463,0,-3,-65,0,-65,0,0
90.4,-73.16432609,0,3,-65,0,-65,0,0
90.5,-72.79521062,0,3,-65,0,-65,0,0
90.6,-72.45660771,0,-2,-65,0,-65,0,0
90.7,-72.64501511,0,3,-65,0,-65,0,0
90.8,-72.31784764,0,2,-65,0,-65,0,0
90.9,-72.11639322,0,-3,-65,0,-65,0,0
91,-72.43019638,0,0,-65,0,-65,0,0
91.1,-72.41904981,0,-1,-65,0,-65,0,0
91.2,-72.5083749,0,-2,-65,0,-65,0,0
91.3,-72.69016383,0,2,-65,0,-65,0,0
91.4,-72.45684275,0,0,-65,0,-65,0,0
91.5,-72.44191221,0,0,-65,0,-65,0,0
91.6,-72.42775914,0,-2,-65,0,-65,0,0
91.7,-72.6143214,0,-2,-65,0,-65,0,0
91.8,-72.7855111,0,3,-65,0,-65,0,0
91.9,-72.44230963,0,-1,-65,0,-65,0,0
92,-72.52646942,0,-3,-65,0,-65,0,0
92.1,-72.80349675,0,2,-65,0,-65,0,0
92.2,-72.55757583,0,-1,-65,0,-65,0,0
92.3,-72.631274,0,3,-65,0,-65,0,0
92.4,-72.29860877,0,-1,-65,0,-65,0,0
92.5,-72.39206569,0,-3,-65,0,-65,0,0
92.6,-72.67776099,0,1,-65,0,-65,0,0
92.7,-72.54010955,0,-2,-65,0,-65,0,0
92.8,-72.71318519,0,-3,-65,0,-65,0,0
92.9,-72.97182832,0,3,-65,0,-65,0,0
93,-72.60865066,0,1,-65,0,-65,0,0
93.1,-72.47496522,0,2,-65,0,-65,0,0
93.2,-72.25162022,0,-2,-65,0,-65,0,0
93.3,-72.44550919,0,-1,-65,0,-65,0,0
93.4,-72.52372558,0,-2,-65,0,-65,0,0
93.5,-72.6952956,0,0,-65,0,-65,0,0
93.6,-72.65258495,0,1,-65,0,-65,0,0
93.7,-72.51294835,0,1,-65,0,-65,0,0
93.8,-72.3841793,0,-1,-65,0,-65,0,0
93.9,-72.46526888,0,-3,-65,0,-65,0,0
94,-72.73952776,0,3,-65,0,-65,0,0
94.1,-72.3912187,0,-3,-65,0,-65,0,0
94.2,-72.67056872,0,2,-65,0,-65,0,0
94.3,-72.42710349,0,2,-65,0,-65,0,0
94.4,-72.20282291,0,-1,-65,0,-65,0,0
94.5,-72.29577485,0,-3,-65,0,-65,0,0
94.6,-72.58109617,0,0,-65,0,-65,0,0
94.7,-72.54334076,0,1,-65,0,-65,0,0
94.8,-72.40823533,0,-2,-65,0,-65,0,0
94.9,-72.58352909,0,-1,-65,0,-65,0,0
95,-72.64441581,0,2,-65,0,-65,0,0
95.1,-72.39998511,0,2,-65,0,-65,0,0
95.2,-72.17477187,0,3,-65,0,-65,0,0
95.3,-71.86682196,0,1,-65,0,-65,0,0
95.4,-71.7819699,0,1,-65,0,-65,0,0
95.5,-71.70309392,0,-1,-65,0,-65,0,0
95.6,-71.82970043,0,1,-65,0,-65,0,0
95.7,-71.74656748,0,2,-65,0,-65,0,0
95.8,-71.56926179,0,-2,-65,0,-65,0,0
95.9,-71.80460395,0,0,-65,0,-65,0,0
96,-71.82229864,0,1,-65,0,-65,0,0
96.1,-71.73832407,0,2,-65,0,-65,0,0
96.2,-71.56023714,0,-1,-65,0,-65,0,0
96.3,-71.69484615,0,3,-65,0,-65,0,0
96.4,-71.41928225,0,2,-65,0,-65,0,0
96.5,-71.26335274,0,1,-65,0,-65,0,0
96.6,-71.2181271,0,-2,-65,0,-65,0,0
96.7,-71.47574127,0,-2,-65,0,-65,0,0
96.8,-71.71479037,0,1,-65,0,-65,0,0
96.9,-71.63610454,0,-1,-65,0,-65,0,0
97,-71.76285716,0,0,-65,0,-65,0,0
97.1,-71.77993956,0,2,-65,0,-65,0,0
97.2,-71.59541316,0,-2,-65,0,-65,0,0
97.3,-71.82411601,0,0,-65,0,-65,0,0
97.4,-71.83562629,0,3,-65,0,-65,0,0
97.5,-71.54593549,0,-3,-65,0,-65,0,0
97.6,-71.87721488,0,1,-65,0,-65,0,0
97.7,-71.78373915,0,1,-65,0,-65,0,0
97.8,-71.69690295,0,0,-65,0,-65,0,0
97.9,-71.7161522,0,-2,-65,0,-65,0,0
98,-71.93364989,0,3,-65,0,-65,0,0
98.1,-71.63458058,0,2,-65,0,-65,0,0
98.2,-71.45739483,0,1,-65,0,-65,0,0
98.3,-71.3927102,0,2,-65,0,-65,0,0
98.4,-71.23232585,0,3,-65,0,-65,0,0
98.5,-70.98293746,0,3,-65,0,-65,0,0
98.6,-70.75042164,0,3,-65,0,-65,0,0
98.7,-70.53317825,0,0,-65,0,-65,0,0
98.8,-70.62980347,0,-1,-65,0,-65,0,0
98.9,-70.81989699,0,0,-65,0,-65,0,0
99,-70.89719085,0,-1,-65,0,-65,0,0
99.1,-71.06902196,0,0,-65,0,-65,0,0
99.2,-71.12889124,0,2,-65,0,-65,0,0
99.3,-70.98433971,0,-1,-65,0,-65,0,0
99.4,-71.14938721,0,-2,-65,0,-65,0,0
99.5,-71.40282126,0,2,-65,0,-65,0,0
